GEODID,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,forest_landuse,road_residential,road_primary,road_other,transport_point,food_point,health_point,education_point,retail_point
53053071403,3.0054073956561806,0.10857489145143195,0.0,0.0,0.0,29.87604156098086,4.091328136434932,3.4351690720036023,0,0,0,1,2
53053071408,2.29190013117673,0.1480032390242496,0.0,0.08140772783619102,0.0,23.16851475020891,1.6751389520526128,5.344676590441772,0,4,3,3,12
53053071409,1.8345273317757573,0.07225426114733073,0.01817330455379755,0.0016830956073499125,0.0,21.073867668790733,3.0796723036586013,5.529317020408744,0,2,0,1,2
53053071411,2.038785876689241,0.147449343076775,0.09786244571649547,0.11908761973111522,0.0,29.671403401194446,2.5905184101609584,7.5018334159971385,0,2,1,0,8
53053071412,4.284421290448757,0.052366441329508163,0.3444805918320813,0.008147461144108277,0.0,34.89287365996805,5.523119846945128,8.71581021490614,0,0,0,2,2
53053071413,2.8497728970407694,0.0221959711220264,2.3710194677070238,0.06451921868873475,0.0,21.463225484043658,0.3135964753420698,11.727923322102825,0,1,1,1,8
53053071414,2.0853727247166156,0.0,0.023169903202793364,0.0,0.0,23.417720992645258,0.3639998678971542,5.89143614111159,0,0,0,3,0
53053071415,3.7493692213420355,0.0,0.0,0.0,0.0,18.35412957048146,0.4334752071380722,6.1828115191566155,0,0,0,1,0
53053071416,1.1734616412486636,0.08232970762517297,0.32046031223445026,0.09399741032591413,0.0,15.925742080698496,3.252286885145365,1.573040118509524,0,4,0,1,19
53053071417,1.8835388208807824,0.020323717286102053,0.0011558823438711577,0.0,0.10584681247667016,22.875186361094038,2.097263842819208,5.437024577344705,0,0,0,2,0
53053071503,3.618909217820235,0.3011083177937426,0.2072334021373398,0.04178212457351421,0.0,29.422620365790227,4.052915051694706,7.104394172742957,0,4,0,2,20
53053071504,1.221706198295543,0.1849124719710384,0.005870273208580762,0.0,0.0,19.617293316621975,2.3680593793366316,10.281462610331866,0,13,1,4,7
53053071505,3.132068603405083,0.5581498147466891,0.0266115155118325,0.0,0.0,28.062859206364184,1.107018699945237,8.84176393885182,0,1,0,1,10
53053071506,2.7553088726358035,0.0004468705482028017,0.0,0.0,0.0,29.501074910413116,0.0,4.963517868823277,0,0,0,0,0
53053071601,2.7677666997573382,0.11226488649089672,0.056473759473949524,0.08398418751350278,0.0,21.75012937213889,1.0029196352027743,10.569421723290924,0,1,0,1,7
53053071603,1.6853390392663496,0.03167775937260607,0.2989913050723736,0.009836332066996932,0.0,17.000454502383445,0.0,8.62527005409847,0,0,0,1,6
53053071604,0.8032610270024588,0.046765581473384055,0.0950346730946145,0.0,0.0,12.271166274539501,0.0,2.4250194636356444,0,0,0,1,1
53053071703,0.4412876828078065,0.16108651585227457,0.0,0.0,0.0,2.583432810919714,0.0,2.683766338309613,0,2,0,0,1
53053071704,0.5292622999742824,0.027480650479502575,0.3517205302933501,0.0,0.0,7.277197459037816,0.12715712699958173,3.567313156109681,0,2,0,0,3
53053071705,1.8355422710556821,0.206317741563125,0.010809352653281715,0.003808516252870763,0.0,18.20482313286279,1.3217218267908941,7.1674807145780655,0,3,0,1,12
53053071706,0.49119592993596045,0.04281646841866655,0.1892273756745226,0.020058808847376805,0.0,6.85471490414819,1.0808975067253392,4.127584075135182,0,3,0,0,7
53053071707,0.9017865321258963,0.1362593696411708,0.012876972926572939,0.03796439300741663,0.0,12.949652182325707,1.147815618446984,4.002151392276259,0,1,0,2,7
53053071803,1.3635011277582691,0.48044212143188403,0.1725634611269031,0.09835217627804374,0.0,19.365167112335133,4.960205017387152,3.8176380203810005,0,11,3,1,58
53053071805,0.03668206487797499,0.003005281723103005,0.0,0.008835236324920516,0.0,11.621390374115816,0.6305274690338468,3.798701138480843,1,7,5,1,37
53053071806,0.01452282950312315,0.011747617381127772,0.034640046826889155,0.0021395642381255406,0.0,8.355071302945976,0.48578439007592755,4.492843026709363,0,8,1,0,32
53053071807,0.4457258395933287,0.3094598045795791,0.8585165383822084,0.0026055589397398597,0.0,20.67420019529576,2.249865410577708,11.20013766386864,0,14,3,4,49
53053071808,1.0190881860124124,0.23774007308829093,0.0,0.12576270603145492,0.0,15.91229127596045,1.5659956888022097,1.885847319549952,0,0,0,0,18
53053071901,2.2399641897879894,0.22031581444971718,0.0,0.5395645139288476,0.0,29.232124473324706,1.6015728606259134,14.62723837707053,0,30,19,6,97
53053071902,5.106724891140458,0.06678290043634702,0.0,0.006744887466405976,0.0,36.30026442167381,0.9377389964581051,12.805318969804146,0,0,1,0,2
53053072000,1.0339691677671459,0.073815643877388,0.0,0.0,0.0,13.030347004546,0.0,10.119348688122782,0,6,0,1,15
53053072105,2.591674369371364,0.0,0.0034802825028631915,0.0,0.0,18.107328108071435,0.0,15.989705710028872,0,1,1,4,0
53053072106,2.03266218061542,0.10397083101183835,0.07440992428615187,0.06936581859257851,0.0,22.765826779518147,1.4659131328438286,6.13540976849951,0,10,10,5,22
53053072107,2.461112786983131,0.006491684163008669,0.0,0.0191558721050773,0.0,23.966690935875615,0.0,11.913001550680443,0,2,0,2,4
53053072108,2.762283677513541,0.00507206131018014,0.019136874035975325,0.004427127139453385,0.0,23.994439607538006,0.0,12.84679788836958,0,1,0,2,0
53053072109,2.902582749589728,0.025114052707226997,0.0042291767027947905,0.005020864072254263,0.0,21.280074239607984,0.0,9.120275314358617,2,5,0,2,4
53053072111,1.4878626371389818,0.0,0.019278026930765427,0.0,0.0,13.90250736447822,0.0,5.061013405350301,0,0,0,1,0
53053072112,1.748280497579512,0.0,0.007064162624488732,0.015761012827281654,0.0,22.55388632788835,0.0,4.467851272117142,0,0,0,3,2
53053072305,2.179203889834325,0.07300540962117491,0.007924182220394758,0.035714731594971905,0.0,33.31814508412506,1.45889036129298,8.744625316836402,0,7,7,2,19
53053072307,0.6137656188292216,0.03293947035809335,0.015172727618457817,0.00397196092969588,0.0,18.722961163379374,0.8031760603256624,4.547197854956554,0,1,2,3,12
53053072309,2.5508015941731266,0.04055932208642304,0.0,0.0,0.0,24.094228286462887,0.0,6.450659976714106,0,1,1,2,2
53053072310,1.2690905936520898,0.04194509471521669,0.0,0.08213561226333153,0.0,15.60579380693574,1.6083313275189466,7.917502655929941,0,8,10,2,35
53053072311,1.093279320901305,0.21440793695879362,0.01081494095299172,0.2297705308041483,0.0,15.521662499720069,3.63528669731422,6.4127223698780975,0,12,18,3,69
53053072312,1.563044448399294,0.014652306580271862,0.0,0.042916804669606894,0.0,17.741040319038664,2.5159726018882,5.914581567856894,0,2,1,1,6
53053072313,1.4659155921885558,0.012494511119385156,0.0,0.022679547219719935,0.0,21.700507408366523,0.4021722989724866,6.259173447810488,0,5,5,1,5
53053072314,1.3396166069554576,0.05405060644699381,0.007621392731602614,0.0012372982359581048,0.0,21.90114105822746,1.8542881165248948,4.808140757447015,0,1,2,2,5
53053072315,1.2769417570249566,0.0,0.025806456193414044,0.0,0.0,16.887232530330635,0.0,7.721216950256007,0,1,0,1,1
53053072405,0.0,0.0,0.0,0.0,0.0,41.935087230825054,0.0,15.143406705966349,0,0,0,1,1
53053072406,0.015455056767687384,0.0,0.0,0.0,0.0,64.8160013506328,0.0,20.561339621856426,0,0,0,2,1
53053072407,0.15239854456131213,0.005717224881375781,0.0,0.06545636897338306,0.0,28.891351599934644,0.0,12.547225965245524,0,7,1,0,19
53053072408,0.447932056511647,0.0,0.0,0.2872144414463646,0.0,60.857764719508864,0.0,21.202560206931786,0,20,4,3,54
53053072409,0.0,0.0,0.0,0.0,0.0,30.38388193206329,0.0,11.19137443413197,0,0,0,0,0
53053072410,0.0,0.0,0.0,0.0,0.0,46.460773192070654,0.0,15.720222648716643,0,1,0,0,1
53053072503,0.029336257809642517,0.0,0.0,0.03971673771873523,1.6510435643182708,48.73684254330713,6.634944511093696,13.513509976522728,0,2,1,1,7
53053072504,0.004512952787197945,0.0,0.17795022978727384,0.0,0.0,53.81399874655925,0.3825487699103715,12.088227621755596,0,4,0,3,16
53053072506,0.4455028063882435,0.0,0.0,0.0,0.0,52.285043303505375,0.0,13.324247283720418,0,0,0,0,0
53053072507,0.1301073701241708,0.02323180449523196,0.014934408148328391,0.07009317946642983,0.0,20.369813495087197,0.0,14.296337939759663,0,25,0,3,58
53053072508,1.1562871425043542,0.0,0.0,0.0,0.0,50.053229493638675,1.116807802892845,11.510798197664725,0,0,0,5,3
53053072509,1.9277955350618923,0.0,0.0,0.23049373960718728,0.0,45.298125336539584,0.11292804994394673,12.880875565147015,0,3,3,1,21
53053072601,0.0,0.0,0.09339244472690486,0.0,0.21517316836264158,105.21908069163797,1.6261266772468703,24.310714048184398,0,2,0,2,4
53053072602,0.0,0.0,0.0,0.009576385342471782,0.0,124.05613310201512,0.0,24.893931021151086,0,1,0,1,3
53053072603,0.20367750940360302,0.0,0.008773192220576672,0.0,0.0,234.8316875629613,0.0,53.589856894999954,1,2,0,10,2
53053072801,0.0,0.0,3.0667269781347075,0.0,0.1800929761475812,19.728805618887442,0.0,10.907103888872618,0,0,0,0,1
53053072802,0.0,0.24349635015150717,0.0,0.17869740064452289,0.0,21.28232915930292,0.0,15.433804187411544,0,9,2,2,11
53053072901,0.052245968341358986,0.00012611293506321954,0.008704247629824574,0.0,0.007585779252334998,15.439692821493303,1.2260228917462925e-05,41.200320902900025,0,1,1,1,5
53053072903,0.01148974920373856,0.0,7.559074585665328e-05,0.0,0.49609118833793175,28.626723326682892,0.0,65.04891875405892,0,3,3,2,3
53053072907,0.00012225449781705833,0.0,0.00584070251598848,0.0,0.0,25.147328612708204,0.0,47.943749123634376,0,0,1,2,0
53053072908,0.0,0.0,0.0,0.1694023914543466,0.0,32.78468570405708,0.0,22.95284392673902,0,1,0,1,4
53053072909,0.03581458006051489,0.0035499639255163924,0.011300251670344234,0.01876946421965521,0.0028103082273339846,9.262420992045909,2.5511254993952837,126.09778513399489,0,0,0,0,3
53053073001,0.1132812731093528,0.0,0.0243265188250404,0.0,0.0,117.17088140632126,0.0,46.120066956990335,0,1,0,2,2
53053073005,0.19458779245464056,0.0,0.0,0.0,0.3286022542044051,112.11212903789128,0.1954848091857909,29.597558836502323,0,0,0,1,3
53053073006,18.163610695509018,0.0,0.0,0.0,0.0,201.33058687241132,5.736949668284449,49.80443672330599,0,1,0,0,3
53053073110,2.6544695022050986,0.0,0.16094306745609474,0.0,0.0,25.077049552347148,0.0,6.561062759381876,0,0,0,2,0
53053073111,2.659550669722013,0.11664826974303955,0.33058449257775474,0.013118016458902537,0.0,23.742459827085877,1.621195099509212,5.378548050584589,0,2,1,2,19
53053073114,5.20862979841459,0.015982931239058803,0.02549185195886238,0.0,0.0,44.045524948991805,4.234521774821907,2.6720631033665163,0,0,0,0,0
53053073115,6.093606414365828,0.0,0.0,0.00892208180686632,0.0,37.13840410515527,0.0,8.004371294933428,0,0,0,1,1
53053073116,8.894071409009008,0.06203648761488922,0.0,0.0,0.0,53.09449388251059,0.03037434192443464,9.22040502358967,0,0,0,0,6
53053073117,0.1066407571819141,0.0,0.012307319370075133,0.0,0.0,77.34559982021939,10.201477573375874,24.880142173946098,0,2,0,3,2
53053073118,3.343082611984892,0.0,0.0,0.0036979530527170945,0.0,76.13714278784848,4.018299953827563,17.07725596081168,0,0,0,1,6
53053073119,0.0,0.0,0.006790556680036157,0.007596670165751224,38.64602509315567,74.38684452561493,9.072673939090889,75.21293365608517,0,2,0,1,5
53053073120,2.0526045627096634,0.12373539533952756,0.0,0.035146220712482905,0.0,22.575633513280337,0.1501042809877803,6.801478702278807,0,1,1,2,20
53053073121,1.7678238279392402,0.0064385281541684295,0.0,0.43390395029092016,0.0,23.25962310429084,2.2414551668662033,5.868545488271562,0,15,2,2,28
53053073122,1.6100794041847168,0.08251692200671269,0.11310773948644938,0.25952205162755854,0.0,27.20852359475648,2.0521770940321766,7.393936096383091,0,7,2,2,34
53053073123,3.9728519509565645,0.04420260899432795,0.0,0.011357057900271637,0.0,49.34175849097532,0.6635901210071877,8.240444309131819,0,0,4,4,1
53053073124,2.0655406571032877,0.03727334381343262,0.20189186157305908,0.0882255492962628,0.0,24.24284675472681,0.07587264082821833,0.056011547133314854,0,7,2,1,26
53053073126,0.762869900312604,0.0,0.0,0.05283891585044258,0.0,11.372599103926412,1.0382566708187313,1.9663492428752556,0,0,1,0,1
53053073127,1.7731790959857796,0.019028674786763237,0.215402525877141,0.05125442423455124,0.0,21.553235792836645,4.129358779250794,3.9068312197892503,0,3,0,2,3
53053073128,2.393632633319485,0.0,0.8382210335855791,0.11341995317188586,0.0,34.0734793854945,2.68882706420652,2.2771670562895903,0,10,2,0,14
53053073129,2.1741881981866644,0.017356396414332287,0.0,0.012731463190480694,0.0,28.138105295628847,1.9765835524561675,2.1327367187286934,0,5,1,0,14
53053073130,7.026880668971848,0.0068321984752801965,0.19506405020231124,0.016506367713529965,0.0,46.015054726036844,2.3439285259577347,9.10324558826984,0,3,2,3,17
53053073131,1.3916147063997828,0.0,0.021138146928135818,0.0,0.0,15.739328892521492,1.6242059520106988,1.6216715030655207,0,0,0,1,0
53053073132,1.2650741884520242,0.024435427848624715,0.008347213713884609,0.0,0.0,20.705118255819777,0.0,1.3096979227819694,0,4,0,0,5
53053073133,1.7494344723562707,0.0,0.010319460903741353,0.0,0.0,17.412579549248925,0.0,4.466348275778223,0,0,0,2,0
53053073200,0.047445413965866545,0.0,0.14685640044755602,0.0,125.31733094634865,183.13772956240854,62.55686518592103,219.41663571273003,1,27,2,5,53
53053073301,1.4725409497616255,0.23365127431055857,5.164223838176976,0.1390955366474986,0.042716031002209436,32.71627963612503,0.0,29.319331481814675,0,29,1,3,80
53053073302,2.1036195401208753,0.08484641518595423,0.030247385249576805,0.0,0.0,27.296979946813234,0.0,7.853740628874951,2,8,2,8,43
53053073404,2.9726675516417296,0.021660682597221724,0.02763397661304134,0.05667672743288613,0.0,32.9346185543436,1.887526118630718,15.224953235165373,0,18,3,8,19
53053073405,1.1239689880778911,0.060154337069139356,0.012064676347607889,0.0,0.0,12.137896989118367,1.3312037560205088,4.625804790002327,0,1,2,1,3
53053073406,2.3742149370153824,0.3135137861270706,0.16209234089109184,0.12417739431427408,0.0,23.307415876525067,0.0,6.8776596290534595,0,12,4,5,65
53053073407,0.9719697000185091,0.11582051463701352,0.011117776049994475,0.7128068712491177,0.0,18.360318752280886,4.443389361901795,3.90773926420613,2,35,3,3,129
53053073408,2.1301635361416635,0.042177963449543256,0.08761660607454864,0.05036690774899996,0.00014584936043445345,25.36657228163144,1.308536430150908,4.536491533829888,0,1,0,4,9
53053073501,2.9093809183070207,0.06493215494583882,0.02245998711218365,0.02854281856226827,0.024390907866670093,30.5342263235446,2.239511963528362,14.693880450415277,0,4,1,2,10
53053073502,1.324934545155441,0.008220842217646754,0.01660006307837573,0.0,0.10498491748879275,33.681211939299786,2.8114341527098947,14.94191004048238,0,1,0,2,0
53053940001,1.7201751378660146,0.01707526935275914,0.0,0.0,0.8986318381964413,15.83510977155874,0.0,6.294119910004177,0,1,0,1,0
53053940002,0.34459294232816423,0.22511580888653698,2.729608976065143,0.29656894382373566,0.0,31.035031287489076,3.7912634883023975,24.980613981952505,0,14,3,1,86
53053940004,9.279852390280713,0.052070273376132126,0.37401648070455695,0.007453447134010305,0.0,46.009534970020454,4.551044837470546,30.788450509567618,0,2,0,4,9
53053940005,2.197119409273039,0.0,0.001656724261794342,0.03143481079483804,0.0019246847372744512,27.484823400882277,5.042353372987388,4.858813220175271,0,0,1,1,2
53053940006,0.6013094847575684,0.0,0.0,0.0,0.0,10.750478220464565,0.9999474728710461,1.6551762625827997,0,0,0,2,0
53053940007,1.2707310061457073,0.16238933892184063,0.00771972676504749,0.0,0.0,16.43935717250358,3.9358117306211735,4.645910565802661,0,0,0,2,7
53053940008,2.0721759832959936,0.0,0.0,0.0005226944492518295,0.05035645185726923,25.666472830733547,0.0,5.763479579066429,0,0,0,2,0
53053940009,1.4611998010730636,0.0,0.9628540269218085,0.0,0.4677816133807107,27.06709831694285,0.3000629205719613,15.1590793345758,0,1,0,1,3
53053940010,2.093230944695579,0.13842360254299207,2.168204123609997,0.08441974734254865,0.23381149906482773,27.321029101718306,2.3547180442582163,17.89477281314645,0,0,0,2,14
53053940011,2.30729648971477,0.0,0.011103609015554922,0.0,0.14408474022500875,25.28777898922727,0.0,9.368373649236279,0,0,0,1,1
53053940012,0.6865980737343755,0.1357908259695669,0.751651702184134,0.002767949309491968,0.0,6.343934989684751,0.11227139718001007,6.890994409823508,0,0,0,4,10
53053940013,0.6398044811608293,0.0,0.10938211615265406,0.0,0.09665366744710015,14.098008636217926,0.0,2.0378219589567084,0,0,0,0,0
53045940000,0.015112842917067335,0.0,0.003764540894334101,0.0,0.0,14.663435796244078,0.0,2.3832609730018914,11,2,0,2,3
53045960100,2.13442847425453,0.0,0.0,0.009638452092390181,3.292856203837704,88.49435641565506,0.0,419.1514150962338,39,1,0,0,3
53045960201,4.308207941962002,0.0078106199149540305,0.017109366290804916,0.02796582854898447,0.32043519450141306,78.63956326600913,0.0,17.790953205997347,33,8,1,1,17
53045960202,0.0,0.0,0.7546714609030005,0.0,0.0,313.7207184791005,0.0,249.44608240465897,8,0,0,8,1
53045960301,0.0,0.0,0.0,0.0,40.479553912333685,124.72440330016056,0.0,260.77542160695384,1,0,0,1,1
53045960302,0.0,0.0,0.0,0.0,51.30750121417112,72.6890344318267,0.0,140.65504251113907,10,0,0,1,1
53045960401,0.16193714329379152,0.0,0.3554555599654155,0.0744675602636315,6.142162648951653,61.85035771339576,11.974543272785501,51.08421606133625,31,17,3,5,45
53045960402,0.0,0.0,0.0,0.0,0.0,36.18984309386361,0.0,8.4652422381521,2,0,0,0,1
53045960403,0.0,0.0,0.05500416618137098,0.0,0.0,47.17612519583959,10.104399533072986,20.39509384936254,2,2,0,0,2
53045960500,0.014685039605260826,0.0,0.0,0.0,0.0,137.44596024788711,0.0,125.08744189022913,15,4,0,0,6
53045960600,0.0,0.015415439962156526,0.0,0.0,0.0,51.883482542785,0.46025102011353386,25.488145283417786,24,6,1,4,27
53045960700,0.0,0.0,0.0,0.0,0.0,15.73941515455021,0.0,4.185810639857095,31,5,4,2,28
53045960800,0.0,0.0,0.0,0.0,0.0,47.29523272056661,6.643498278650315,11.593130960422743,54,16,2,2,37
53045960900,0.0,0.0,0.0,0.0,0.0,36.97083070628712,1.6175122263335,5.844960853599685,10,2,0,7,7
53045961000,0.0,0.0,0.0,0.0,0.0,90.05770871133694,2.3904297194004616,34.20602401950771,2,0,0,2,1
53045961101,0.9099275759495763,0.0,0.0011971095474127668,0.0,0.0,92.1848770013574,0.0,47.76801148923495,4,0,0,0,0
53045961102,0.0,0.0,0.0,0.0,0.0,84.61720138773346,2.082365591097761,17.40355501410967,9,2,0,1,4
53045961200,0.0,0.0,0.0,0.0,0.0,79.03510575203488,10.425056903561169,46.64813163638903,4,0,0,0,3
53045961300,0.0,0.009124059653420155,0.0,0.0,0.0,107.56513441139109,0.0,55.42903146132683,9,4,0,1,13
53051970100,0.26605532668919696,0.006101973996502426,0.01335307007764031,0.0,0.5161213442516346,220.55886877616018,46.8230477656823,349.8816621780294,24,3,0,6,4
53051970200,0.0,0.007028189582681971,0.7827194121610891,0.0,323.59830585719,203.773052658431,65.13306768130055,451.72434360666443,19,3,0,1,2
53051970300,0.015186621681425202,0.011273418399474275,0.02463115849377899,0.048955878029935014,41.05290652432846,85.45364608095193,15.338700707244756,39.0464404707308,15,8,2,5,14
53051970400,0.03156007242510757,0.017075480208065402,0.0,0.0,203.95217209885226,150.3933371129563,3.188761697687865,167.8721448979028,10,0,0,0,4
53051970500,0.0,0.016878035349046572,0.0,0.003706299053108732,45.53412381846122,89.00080455203698,0.0,71.26001992550162,3,0,0,0,2
53069950100,0.2394581570065016,0.07790367583965066,0.08047293589944837,0.009337559279438898,0.044482747544376616,67.79876785600882,59.097819569139034,273.70582524633846,1,8,1,7,15
53055960101,1.0286217637415889,0.0,0.0,0.0,0.0017944681022222576,140.65572961351572,0.0,30.199739171538663,0,19,1,5,44
53055960102,0.39951575082311586,0.0,0.0,0.0,0.0,118.84511039997288,0.0,8.545863671358203,1,6,0,0,8
53055960103,0.7363175409709951,0.004422011330043989,0.0,0.0,0.08100649507890269,116.09686661101357,0.0,29.13342348870367,0,5,0,2,11
53055960301,0.0,0.0660084293159647,0.0003397588998935274,0.0,1.2860651879866598,168.7837128899349,0.0,34.75853426340516,0,3,0,0,8
53055960302,0.01660641856217783,0.006040931410979877,0.0,0.0,0.0,99.74037336113737,0.0,38.50151672633416,0,0,0,1,1
53055960400,3.697396504137031,0.02230489001611223,0.03448332820361551,0.21983544028615032,0.0,51.43664468027034,0.0,18.267933161308374,1,25,3,4,37
53055960501,0.0,0.0,0.0027313540506724047,0.0,0.0,75.59914693260217,0.0,54.03979940175167,0,10,2,1,16
53055960502,0.1414833093808707,0.0066973604224349875,0.0,0.0,0.5781643609345228,145.17995237482202,0.0,39.19911973060585,1,1,0,3,5
53055990100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
53041970100,0.14146185072774098,0.0,0.014028978418135728,0.0,1.8448686730056645,88.88618425314041,0.0,1223.7514438001167,0,0,0,2,1
53041970200,0.28460594296857833,0.0,0.0,0.0,0.23937542983804455,39.45143691628329,0.0,56.40769194085172,0,0,1,1,0
53041970300,0.054826406504806365,0.0,0.0356604984234267,0.07594117702787832,0.0,32.55861067217587,0.0,18.975825070748662,0,5,1,3,52
53041970400,0.06732968086690655,0.0,0.0,0.0,0.0,64.49693529282824,0.0,19.04870862067217,2,4,0,2,10
53041970500,0.0,0.0,0.0,0.0,0.0,15.447605604016719,0.0,3.9536097460823214,0,8,0,1,15
53041970600,0.0,0.0,0.0,0.0,0.0,13.134540330741398,0.0,4.903712147603551,0,4,0,2,6
53041970700,0.0,0.0,0.03732713646381966,0.0,0.0,37.04316527884548,0.0,18.200570995194767,0,11,1,5,23
53041970800,0.0,0.058654013509814584,0.13368490106160247,0.49759846576984373,0.0,47.362700082953886,0.0,32.641186492121854,0,26,4,1,95
53041970900,0.11639145256471291,0.020234110159189432,0.0,0.0,0.0,12.531134848152671,0.0,4.022335398603578,0,4,5,5,12
53041971000,0.3273683860153059,0.000761720591870306,0.2764922048362872,0.011311168154628471,0.0,22.58767051199395,0.0,15.925647655461036,0,4,3,8,14
53041971100,0.18849990283095278,0.013986736558591183,1.1801804121798924,0.012586364009373859,34.5346810390973,115.69147500281109,0.0,263.34413789902055,0,3,0,2,6
53041971200,0.028516029335721317,0.0,0.40633556629090023,0.002874155699672722,0.0,88.23485055579792,0.0,76.54476834792487,0,4,0,1,4
53041971300,1.5072426527783414,0.010682132019134741,0.4338376085836828,0.06742568424928466,0.5255748409809772,115.76454210035276,1.5889220867628675,40.356240782588635,0,8,1,5,19
53041971400,0.23619549222474792,0.0,0.5754259211665477,0.0,0.6292995410232916,43.867305086394964,0.0,57.07874684935646,0,4,0,0,18
53041971501,0.08056945190401954,0.0,0.0,0.0,0.12012722951679364,53.83129798561492,0.0,10.01131002953246,0,4,0,1,12
53041971502,0.006967949523400801,0.0,0.1721191794783946,0.0,0.07371527679126934,223.59150416012096,0.0,456.228647620817,0,3,1,3,4
53041971600,0.005871416557930237,0.00045532934252948387,0.0,0.01876077359102634,0.0,103.36047617556777,4.774202549604835,95.42055179681792,0,7,1,3,17
53041971700,0.19144289746483314,0.0030370559801270194,0.02945905563968656,0.04259355145038334,0.0,164.44905113987065,16.790488110082276,216.23618312262255,0,8,1,4,20
53041971800,0.2466817025556135,0.0072603843699735075,0.0042466132432431945,0.0055830821009381654,12.227476044901833,188.3226944668952,20.78435535808129,1554.4541951013125,0,2,1,3,10
53041971900,0.445163611505361,0.0,0.31986686634585915,0.0,0.0,73.32004269722569,6.13528759563994,483.82502452982584,0,6,2,3,22
53041972000,0.0906265091029416,0.0,0.6740095435153121,0.0,0.37142518297304905,126.37329023422805,0.0,587.3572351097811,0,14,2,5,18
53057940201,0.009446545772581336,0.0,0.0,0.0,0.0,22.52681617017638,0.9466411232933771,6.225812306825095,0,3,0,1,8
53057940301,0.0,0.01152431912904684,0.0,0.0,0.0,32.875151960734264,2.422048195624064,10.397862195388267,0,3,0,2,4
53057940302,0.0,0.0,0.0,0.0,0.0,46.45681920611998,8.831803839943966,31.125262948324163,0,2,0,2,8
53057940401,0.0,0.0,0.031991549888358305,0.0,0.0,28.21718957804866,0.0,9.155112485013866,0,0,0,0,0
53057940402,0.08832207731592324,0.0,0.0,0.0,0.0,11.634786642644775,0.0,3.8214800378812677,0,0,0,4,0
53057940403,0.0,0.019497918028208317,0.0,0.0,0.0,24.120425693511027,4.036546518392904,0.34790668059927515,0,0,0,0,0
53057940500,0.01643292068330801,0.0,0.0,0.0,0.0,12.293357139055788,1.4162602646345153,4.002532117338794,0,13,1,0,19
53057940600,0.011603369366436208,0.02871899489064581,0.0,0.03341949214552083,0.0,18.70091238589158,1.249483747993951,8.665697876395411,0,44,4,2,48
53057940700,0.0,0.0,0.0,0.0,0.0,14.455931292537276,1.1058785860250266,2.5515720666225388,1,0,0,2,2
53057940801,0.0,0.0,0.0,0.0,0.0,19.62187849578505,0.0,1.0758750571962583,0,0,0,0,0
53057940802,0.0,0.0,0.0,0.0,0.0,21.479567594938736,0.0,31.764310004513074,0,0,0,1,6
53057950100,0.05072228785099607,0.16660223132625718,4.838862404996914,0.0,0.03047027393344345,7.11836769359423,0.0,77.1450875230969,1,5,0,0,21
53057950801,0.0,0.0,0.0671916800527558,0.040887467652017916,0.0,15.465606841845252,0.0,81.48375990828876,0,12,0,4,20
53057950802,0.09865207615710314,1.3016107214967287,0.0,0.0,31.77006424314409,3.3174405368049933,0.0,125.38709180175653,0,7,0,1,10
53057950803,0.0,0.0,0.0,0.0,0.0,0.09927919690286914,0.0,46.75024635704398,0,2,0,0,1
53057950900,0.07856513195762185,0.0,0.016658582708779405,0.0,0.0,24.65835205376261,17.065829801681843,77.38264267314969,0,1,0,3,2
53057951000,0.04767822772899362,0.004376309649242879,0.419147757382876,0.0,0.0,17.27193135257483,19.777538280251665,99.4005535614316,0,6,0,3,5
53057951101,0.7104582221009331,0.0,0.010199488745753521,0.02209520339826851,0.0,14.045027187140326,63.83217281445832,143.24821776355037,0,11,0,0,7
53057951102,1.7193503906228007,0.0,0.0,0.03097229896900116,0.0,29.86625755534494,9.656629199228671,241.1536166849182,0,3,0,3,5
53057951200,0.007411018527414942,0.0053356232992049285,0.053222645359707645,0.0,0.0771983060896147,32.400321562567584,0.0,174.45344797393128,0,3,0,1,2
53057951300,0.0,0.0,0.0014316706091635518,0.0,0.0,24.59508759715645,0.0,48.56097635597123,0,2,0,1,3
53057951400,0.24537032457042876,0.0,0.0,0.0,0.0,28.185916620669712,0.9759136331575791,14.18488947194557,0,5,0,3,11
53057951501,0.38729091649425523,0.109680348930389,0.1345937986856542,0.0,0.0,17.68039876424513,3.8647806589314198,8.172775492117763,0,18,0,1,25
53057951502,0.11170998804437665,0.0,0.03262224678768933,0.0,0.0,17.03420961517106,2.425725265192648,26.237453534853344,0,5,3,1,13
53057951503,0.2751644557329189,0.03115641206092694,0.0662639396936311,0.0,0.0,18.112177054109875,3.0855083560507515,3.0033545293442394,0,3,0,3,4
53057951600,2.10942328307137,0.0,0.14636763439837625,0.06568576927064543,0.0,32.71252370107801,2.9319353764468548,39.8093815563169,0,6,0,1,15
53057951700,1.8040480560677097,0.050683829391282624,0.06569370415373109,0.0,0.0,21.74893400362414,1.3147565641237757,6.947070993156753,0,6,0,3,3
53057951800,1.4654598522720712,0.7332328479366879,0.5977705291576731,0.4351093956870119,0.0,29.061635100945548,1.594363701152347,23.32690628888035,0,35,2,4,114
