geoid,commercial_landuse,food_point,food_poly,health_point,health_poly,industrial_landuse,main_road_line,natural_landuse,other_road_line,residential_landuse,residential_line,retail_landuse,retail_point,retail_poly,school_point,school_poly,transport_point,transport_poly,total_population
36047103402,0.0,0.0,0.0,0.0,0.0,0.0,5.5566783977310536e-08,4.885387099951463e-13,3.691200465006182e-08,0.0,4.706754069554314e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36065020102,0.0,3.0,0.0,0.0,0.0,0.0,7.978023283029328e-08,0.0,8.878812361822646e-08,0.0,1.0114854649148205e-07,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1359
36103111402,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1100101173407903e-07,0.0,2.7898274154851785e-07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5054
36047020700,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.950694036128404e-09,0.0,2.0734039694370573e-08,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4871
36061022102,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4163829789673086e-08,0.0,1.3171169090150608e-08,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2382
36047056500,0.0,37.0,1.0,2.0,0.0,0.0,0.0,2.326159449976841e-13,1.1660703520340842e-08,0.0,3.410639973284601e-08,0.0,11.0,1.0,0.0,0.0,0.0,0.0,3738
36065026100,0.0,1.0,0.0,0.0,0.0,0.0,5.465801845473281e-08,0.0,7.323192839083921e-07,0.0,3.193513989814755e-07,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2542
36007001200,0.0,26.0,4.0,0.0,0.0,0.0,0.0,8.85084820001229e-13,1.074678896035954e-07,0.0,3.921370605617682e-08,0.0,3.0,0.0,3.0,0.0,1.0,6.0,1797
36007012101,0.0,1.0,0.0,0.0,0.0,0.0,5.379945583626484e-08,0.0,5.421664428398477e-07,0.0,4.785656830209567e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732
36085017016,0.0,0.0,0.0,0.0,0.0,0.0,1.4035104651212765e-08,0.0,4.1212205168001376e-08,0.0,8.510478352061645e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4637
36103111804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1122791621026332e-07,0.0,1.563421427473147e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2328
36055009602,0.0,0.0,0.0,0.0,0.0,0.0,5.0094022644017446e-08,0.0,8.245772164365249e-08,0.0,5.013580205723049e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618
36005004400,0.0,7.0,1.0,0.0,0.0,0.0,4.09113589034558e-09,0.0,4.790146111918485e-08,1.5242379360016e-11,1.1610544504659733e-08,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4642
36063023404,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.871863844422538e-07,1.1921926349994282e-11,3.3189553080515144e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5174
36061025300,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.1751251431698502e-08,0.0,2.700180249217669e-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10081
36061013202,0.0,2.0,0.0,1.0,0.0,0.0,6.123824936905777e-09,0.0,2.3946422597747182e-09,0.0,7.69675469796319e-09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4237
36055007700,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4802875635238788e-07,0.0,9.610553766271057e-08,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2740
36103111601,0.0,7.0,2.0,0.0,0.0,2.033491340001944e-12,0.0,0.0,1.189671723446512e-07,0.0,1.952580094463947e-07,3.0327414859985956e-11,2.0,0.0,0.0,2.0,0.0,1.0,3927
36047003102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.9598293198451766e-09,0.0,3.830264995918036e-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
36011040101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737131985633385e-07,0.0,1.0625352229281174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650
36093033102,0.0,2.0,1.0,0.0,0.0,0.0,3.831048794316069e-07,0.0,3.998428192437335e-06,0.0,3.616919739756117e-07,0.0,2.0,1.0,3.0,2.0,0.0,0.0,5863
36069051700,8.172458000004467e-12,0.0,1.0,0.0,5.0,9.646717538995832e-11,0.0,1.4429091406509508e-10,2.2183936414750963e-07,3.176930688599804e-10,1.6822811972234432e-07,0.0,0.0,1.0,5.0,2.0,0.0,0.0,2556
36067001701,0.0,4.0,0.0,0.0,0.0,0.0,1.977788325262872e-08,0.0,4.5014895676206644e-08,0.0,8.93236670733011e-08,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2460
36081005900,0.0,17.0,2.0,2.0,1.0,0.0,0.0,0.0,1.5629290262583357e-08,0.0,1.4793701146176718e-08,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4231
36103123801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03357149998629e-14,6.528002241580985e-08,7.716186946995735e-11,2.550303057425267e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058
36103159516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6860872331011775e-08,0.0,5.379499552416142e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5173
36063024302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048285772500319e-11,1.1577990248389048e-06,2.2603278264998583e-11,1.1369806999993556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600
36023970400,0.0,1.0,0.0,0.0,0.0,1.827739593998387e-11,2.114011783260969e-07,0.0,9.420607525236672e-07,3.8449557795005306e-11,3.9099460636965123e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2812
36119001101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92605498888687e-08,0.0,2.5201601820836824e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3907
36103170205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0350770474980635e-11,2.067117026329694e-07,0.0,4.029343597709445e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2289
36059413001,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,6.759502616383264e-08,9.54493379993008e-13,1.4275258419602225e-07,0.0,3.0,1.0,0.0,4.0,0.0,0.0,4140
36081003700,0.0,0.0,0.0,0.0,0.0,1.3521290685004708e-11,5.55721501161185e-09,0.0,6.467778475668844e-08,0.0,4.289398759209091e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
36021001100,0.0,2.0,11.0,0.0,2.0,4.9412537814959495e-11,7.962957731881832e-08,5.401872866502867e-11,8.724450291803143e-07,1.2169394847998559e-10,7.071740765882135e-07,7.183915259001804e-11,1.0,5.0,2.0,7.0,0.0,0.0,4473
36103145807,0.0,0.0,0.0,0.0,0.0,0.0,1.5565171304875185e-08,0.0,6.205701870462308e-08,0.0,2.1003536637728146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239
36103146201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87125088963182e-08,0.0,1.896820471890178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137
36059416801,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.087292999985183e-13,1.2451704048505793e-08,0.0,1.017485594043321e-07,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2197
36055003200,0.0,7.0,4.0,0.0,1.0,0.0,4.1494245935321656e-08,0.0,1.083699357687705e-07,3.3528446949854344e-12,2.3652043439188373e-08,0.0,1.0,3.0,1.0,1.0,0.0,0.0,2043
36047003300,0.0,30.0,1.0,4.0,0.0,0.0,0.0,0.0,1.7858159372014364e-08,0.0,2.1010311574566444e-08,0.0,7.0,1.0,0.0,1.0,0.0,0.0,4807
36011041300,0.0,0.0,0.0,0.0,0.0,3.221640809002376e-11,0.0,0.0,2.16878228348364e-07,0.0,1.929353685940697e-07,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3978
36039080301,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.302160444450471e-10,1.348907500871712e-06,0.0,6.887658206018647e-07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1708
36005016500,0.0,2.0,0.0,0.0,0.0,0.0,2.194581798010855e-08,5.386504350037964e-13,2.147029353859632e-08,0.0,3.012538835156785e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1097
36047052300,0.0,17.0,3.0,0.0,0.0,0.0,1.495017275039864e-08,0.0,1.0282059576320309e-08,0.0,2.53799937402497e-08,0.0,2.0,1.0,1.0,2.0,0.0,0.0,5405
36005030202,0.0,1.0,0.0,0.0,0.0,0.0,2.5880358220919142e-09,0.0,3.0480380185591954e-08,0.0,1.9746991648967903e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6063
36069050900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3271280819172265e-07,0.0,1.5869336508236305e-07,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2362
36089490800,3.6237327670003886e-11,5.0,10.0,0.0,5.0,2.014834915498284e-11,4.224497848542904e-08,1.7770128823647541e-09,4.5615065833085813e-07,6.31206766905007e-10,7.940845508935183e-07,2.1454684800009804e-11,1.0,5.0,2.0,12.0,0.0,0.0,3393
36005035000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5766889650351495e-09,0.0,2.800998624403613e-08,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2284
36091060705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.945124665015476e-12,2.811889744112036e-07,1.7075865714982492e-11,2.842182125150182e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919
36103122706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.895559087589511e-08,0.0,1.8456047937169544e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4285
36119005703,0.0,0.0,3.0,0.0,0.0,0.0,3.530887127802948e-08,0.0,2.081038809435506e-07,0.0,1.0475602943369081e-07,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3291
36069050206,0.0,0.0,2.0,0.0,0.0,1.180778119000902e-11,7.319092866765069e-08,2.4500752570019327e-11,5.631382819134371e-07,0.0,9.695904511902068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759
36085023100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710707540499072e-08,7.724476600009004e-13,8.529417505992719e-08,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4959
36103147004,3.0476970449958008e-12,2.0,19.0,0.0,0.0,0.0,2.355305625491705e-07,8.249655150005873e-13,3.754017322617682e-07,1.1710697104497891e-10,1.300457844369424e-07,0.0,2.0,7.0,0.0,4.0,0.0,1.0,693
36079011202,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.1223399699461645e-07,0.0,3.129756085945314e-07,7.260137200012644e-12,0.0,0.0,0.0,3.0,0.0,0.0,4056
36047034300,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.2293652603410115e-10,5.959277504998565e-12,2.0716932612411244e-08,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5024
36075021602,0.0,0.0,13.0,0.0,0.0,3.6506491980002045e-11,0.0,0.0,1.7899914958067058e-07,0.0,2.0656052084956025e-07,0.0,0.0,3.0,0.0,9.0,0.0,0.0,2821
36103158609,0.0,8.0,4.0,0.0,0.0,0.0,3.943144055750201e-08,3.2893376999924765e-13,1.8396364103677458e-07,7.861631742509097e-11,2.640577024079106e-07,1.1779116450027437e-12,1.0,1.0,0.0,0.0,0.0,2.0,4609
36119012803,0.0,2.0,0.0,0.0,0.0,0.0,4.993152592034269e-08,0.0,3.471310168369552e-07,0.0,4.505275849593736e-07,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2976
36103111802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.338260595832832e-08,0.0,1.956402777924644e-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2860
36033951300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150420822151434e-07,0.0,2.278902984062198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593
36065021702,0.0,3.0,1.0,0.0,2.0,0.0,1.0141339168073225e-07,1.9428322000057874e-13,2.414728369021941e-07,0.0,1.4183031408711304e-07,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2741
36103122405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753787554999177e-12,4.91151014837202e-08,0.0,1.802702785845263e-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3507
36103111103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252461069861887e-08,0.0,1.308106147869525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247
36059521700,0.0,1.0,3.0,0.0,0.0,0.0,2.928607017385599e-08,3.6165276484965146e-11,6.187409812134647e-08,2.8265135541500286e-10,2.9928231443158626e-07,4.0689829099974636e-12,0.0,1.0,2.0,3.0,0.0,0.0,4704
36005016700,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.1628977107755257e-08,0.0,2.5058984259142363e-08,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3373
36005036800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.253877557934598e-08,0.0,5.2932684283495694e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2165
36047052500,0.0,10.0,0.0,1.0,0.0,0.0,5.322689219724863e-09,0.0,2.353297498060689e-08,1.981115624991068e-12,1.1787496637258563e-08,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3720
36055013005,1.0663621779992026e-11,5.0,1.0,1.0,2.0,0.0,2.268191825751023e-07,3.6520460334999095e-11,1.0454861017433068e-06,4.5250812530046204e-11,1.3721488302455064e-07,7.353502815018301e-12,0.0,0.0,1.0,1.0,0.0,0.0,4621
36005023703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5308101573154406e-08,0.0,1.2850519441424793e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5086
36033951400,0.0,4.0,0.0,0.0,0.0,6.801278190001055e-12,8.46985013544818e-08,3.0921531500065202e-12,1.0279288136646275e-06,0.0,1.414599088587649e-06,0.0,1.0,0.0,5.0,1.0,0.0,0.0,4763
36047023500,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.720240899946234e-13,2.236834401583373e-08,0.0,1.7535894079868184e-08,0.0,5.0,0.0,1.0,2.0,0.0,0.0,5921
36103147601,0.0,0.0,0.0,0.0,0.0,0.0,1.1253200641619342e-08,0.0,6.365964133752775e-08,9.450508646497324e-11,2.44362794640192e-07,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2293
36005024501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291649765330826e-09,0.0,1.1629632453091606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5059
36079010100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0036118321686545e-13,5.7383110699055015e-08,0.0,5.202840506743355e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3602
36061019500,0.0,13.0,2.0,1.0,0.0,0.0,6.0357628112732474e-09,0.0,1.4605786011310916e-08,0.0,1.9106733800671563e-08,0.0,4.0,0.0,0.0,2.0,0.0,0.0,7828
36103159514,0.0,0.0,1.0,0.0,0.0,0.0,5.131846911334432e-08,2.143511799993365e-13,1.475920254666139e-07,0.0,2.415717526091062e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3350
36055003806,7.622691774999689e-12,14.0,10.0,0.0,95.0,0.0,2.1469032212699464e-09,1.7707083549994178e-11,5.145371396574166e-07,3.550198191501968e-11,1.6613383077318405e-07,1.868586344498272e-11,1.0,2.0,0.0,11.0,0.0,2.0,5321
36005040502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075560501810786e-09,3.900715000693088e-15,2.2247462059466708e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320
36103112213,0.0,0.0,0.0,0.0,0.0,0.0,7.944590994685878e-08,0.0,2.8292950510454415e-07,4.5878737329995946e-11,3.817044963021793e-07,0.0,0.0,0.0,3.0,6.0,0.0,0.0,5566
36059521200,0.0,1.0,0.0,1.0,0.0,5.9505422200129554e-12,0.0,0.0,5.9003557454491983e-08,6.155604377995468e-11,2.1085244065349266e-07,1.3196399419986958e-11,0.0,0.0,0.0,1.0,0.0,0.0,2786
36103159518,0.0,0.0,0.0,0.0,0.0,0.0,2.7573919757294763e-08,0.0,1.2263647526224822e-07,0.0,3.4290764625323694e-07,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5648
36075021001,0.0,0.0,0.0,0.0,2.0,0.0,8.978003262528705e-08,0.0,5.106509855514993e-07,0.0,5.002469234138099e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544
36119003100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61533123835867e-08,0.0,4.3743381481927206e-08,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3211
36013035800,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.048628902681273e-07,0.0,2.634599767925612e-07,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3422
36103112218,0.0,3.0,6.0,0.0,0.0,7.241522450497474e-11,1.4105039334257488e-07,1.0532047532998379e-10,6.701918314096032e-07,1.7103293869984862e-11,4.453853865360016e-07,1.5580782120004628e-11,2.0,1.0,0.0,2.0,0.0,0.0,5489
36011040700,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1652776028000238e-10,6.321816723097133e-07,1.3149007785018553e-11,5.828535791017263e-07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3552
36047005301,0.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,6.196796863483594e-08,0.0,7.076734086101888e-08,0.0,9.0,0.0,0.0,6.0,0.0,0.0,2164
36061007900,0.0,31.0,0.0,0.0,0.0,0.0,0.0,9.19616674995982e-13,4.378614923962475e-08,0.0,4.312742015752214e-08,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4442
36047050500,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081734831589177e-09,1.0706925679999983e-11,3.162690089091631e-08,0.0,1.0,0.0,4.0,2.0,0.0,0.0,4567
36019100200,0.0,0.0,2.0,0.0,0.0,2.398436124992508e-12,2.151452298231194e-07,5.6677377885041906e-11,9.628152721491011e-07,5.205117735498551e-11,1.3096711029346845e-06,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4096
36047000900,0.0,40.0,5.0,6.0,2.0,0.0,0.0,0.0,1.1388407758931732e-08,0.0,2.5537737313917765e-08,0.0,11.0,4.0,3.0,2.0,0.0,0.0,5167
36085017600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5031337957001315e-10,6.79664834813793e-08,0.0,2.977808046466153e-07,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4932
36103201008,0.0,11.0,5.0,0.0,0.0,0.0,9.675983464540916e-08,6.756091714502101e-11,5.159572440873521e-07,7.546726979500943e-11,5.743339206350703e-07,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2294
36005029301,0.0,0.0,0.0,0.0,0.0,0.0,5.52304191771736e-09,0.0,3.4765771493291976e-08,0.0,4.658969134042328e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954
36109000100,0.0,30.0,4.0,0.0,2.0,0.0,0.0,0.0,8.700581264706146e-08,3.566873800006942e-13,1.8473174090623405e-08,0.0,4.0,2.0,1.0,1.0,0.0,3.0,2064
36007001300,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.546961411176579e-08,0.0,6.418253850014555e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2932
36079011501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4651697591343963e-07,0.0,2.7857124502849133e-07,1.5697287144994317e-11,0.0,0.0,1.0,2.0,0.0,0.0,3978
36105951302,0.0,0.0,2.0,0.0,0.0,2.3679106763497154e-10,1.4815935574594e-07,6.049645019500813e-11,5.891526324805383e-07,7.520537065000186e-10,1.2338250067029406e-06,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2366
36065023200,0.0,4.0,6.0,0.0,2.0,0.0,7.530956314535409e-08,0.0,2.083726749932302e-07,0.0,2.813915724135255e-07,0.0,1.0,2.0,1.0,3.0,0.0,0.0,4230
36047024500,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.022199150204463e-09,0.0,2.1031035589676643e-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4257
36061010900,0.0,48.0,3.0,2.0,0.0,0.0,0.0,0.0,2.9315152225534854e-08,0.0,9.905485404218725e-09,0.0,5.0,2.0,0.0,0.0,1.0,0.0,407
36065024800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821746234207224e-07,0.0,2.2269477273084665e-07,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3077
36005037504,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.7757424712035593e-08,0.0,3.493093929617986e-08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4023
36029014606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.320874259990124e-12,2.905286148565e-07,7.80965387049885e-11,3.1186214090450484e-07,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4273
36027060302,6.589231278999358e-11,0.0,1.0,0.0,0.0,8.317167036997725e-11,9.307644071596773e-08,0.0,3.245933200924895e-07,0.0,2.2929477262708698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2658
36111952901,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.680736664000797e-11,1.820372698568876e-06,0.0,1.1153894016376844e-06,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3063
36047008400,2.417552999991711e-14,31.0,1.0,0.0,0.0,1.156038599992373e-13,1.94980718270451e-09,0.0,3.1777592350796376e-08,0.0,2.397974452608546e-08,0.0,13.0,0.0,0.0,4.0,0.0,0.0,3311
36091061001,8.803593895003685e-12,30.0,21.0,0.0,0.0,0.0,3.868903938813269e-09,4.567735649990495e-13,1.871177037858123e-07,4.628917432001418e-11,1.110989545796243e-07,1.3814020625000253e-11,2.0,3.0,0.0,3.0,0.0,1.0,2432
36005033500,0.0,1.0,0.0,0.0,0.0,0.0,7.14860202549211e-08,0.0,1.1469968131985668e-07,0.0,1.4914517543608054e-07,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2440
36005044800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9021182956471105e-09,0.0,5.3570642045012603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
36001014402,0.0,5.0,0.0,0.0,0.0,0.0,3.0386843303083264e-08,0.0,5.7794996016722344e-08,0.0,2.414881299292484e-07,0.0,3.0,0.0,2.0,2.0,0.0,0.0,3271
36045060301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4468751490903257e-12,4.0281004162818804e-07,0.0,7.471953871281903e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633
36059520800,0.0,0.0,0.0,0.0,0.0,0.0,7.021506377590616e-08,1.3604544698504788e-10,4.7357504078672057e-08,1.5145639505007658e-11,2.056983660349817e-07,2.300032140005397e-12,0.0,0.0,2.0,6.0,0.0,0.0,3898
36061005502,6.459215500127557e-14,30.0,1.0,2.0,0.0,0.0,0.0,0.0,1.5510820712870225e-08,0.0,1.5799776388854513e-08,6.459215500127557e-14,3.0,0.0,0.0,0.0,0.0,0.0,1956
36103158902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4209443132733853e-07,2.9603467628998093e-10,1.7433183104172386e-07,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4595
36097950300,0.0,0.0,0.0,0.0,0.0,2.378312100993993e-11,0.0,0.0,1.9562675686666843e-06,0.0,2.408932127116924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045
36005006900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8548987690507196e-08,3.265901020003639e-12,3.0866100199593274e-08,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6964
36061015403,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,4.198457683646129e-09,0.0,4.855410105770749e-09,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5738
36111952100,0.0,2.0,6.0,0.0,2.0,0.0,0.0,1.143271740006758e-12,1.585543588002798e-07,1.5967106499840205e-13,1.3463203413514673e-07,0.0,1.0,4.0,0.0,2.0,0.0,0.0,3687
36055012900,2.116851455007842e-12,1.0,2.0,0.0,2.0,0.0,3.3795849500407025e-11,6.594570645997603e-11,3.4380957646321733e-07,0.0,2.639235848898064e-07,0.0,0.0,1.0,4.0,8.0,0.0,0.0,5460
36061009000,0.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,2.230378315495964e-08,0.0,1.4700805087389593e-08,0.0,5.0,1.0,0.0,0.0,0.0,1.0,8830
36005043102,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5487255188531466e-08,0.0,2.1778341560647946e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5050
36005038301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.255348809898604e-09,0.0,1.158815056747064e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4635
36103159109,0.0,0.0,0.0,0.0,0.0,0.0,2.128263057843241e-08,8.65134599995302e-14,1.0679229367954981e-07,0.0,1.616382579969044e-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2902
36047015100,0.0,34.0,1.0,4.0,0.0,0.0,0.0,0.0,1.2368284621953996e-08,0.0,2.410065776770673e-08,0.0,12.0,0.0,2.0,0.0,0.0,2.0,3696
36047059100,0.0,9.0,0.0,0.0,0.0,0.0,2.218944679739477e-11,0.0,5.365649150598268e-09,0.0,3.294659618426027e-08,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3856
36005032600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5154391542072456e-08,0.0,5.351763934905658e-08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3494
36005040600,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682509371246968e-08,0.0,5.4230479021643466e-08,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3792
36061003601,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6943107284120082e-08,0.0,9.992399344866418e-09,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3513
36061018900,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,2.7080155547621797e-08,1.2624907215002872e-11,2.776108929042889e-08,0.0,9.0,1.0,1.0,3.0,0.0,0.0,11556
36005045102,0.0,5.0,0.0,0.0,0.0,0.0,1.6133949795171808e-08,0.0,1.4357346663706731e-08,0.0,5.4726022297648744e-08,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2142
36047081800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2828920435078767e-08,0.0,1.6154348196255968e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4830
36005046203,0.0,1.0,0.0,0.0,0.0,0.0,6.763172734261374e-08,0.0,3.089806620330514e-07,0.0,2.5396143198018774e-08,5.2768383450002035e-12,1.0,0.0,0.0,0.0,0.0,0.0,6599
36005012701,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2899496845705466e-08,0.0,1.1626670504089237e-08,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2184
