geoid_o,geoid_d,pop_flows
53063014001,53063011702,338.0
53063014001,53063011800,135.0
53063014001,53063011900,135.0
53063014001,53063012000,118.0
53063014001,53063012200,338.0
53063014001,53063012500,135.0
53063014001,53063012600,67.0
53063014001,53063012901,101.0
53063014001,53063012902,67.0
53063014001,53063013000,202.0
53063014001,53063013100,67.0
53063014001,53063013202,135.0
53063014001,53063013700,1453.0
53063014001,53063013800,67.0
53063014001,53063013900,828.0
53063014001,53063014001,9416.0
53063014001,53063014002,5680.0
53063014001,53063014100,270.0
53063014001,53063014500,473.0
53063014001,53065951400,67.0
53063014001,53067010920,67.0
53063014001,53067012720,67.0
53063014001,53075000400,135.0
53063014001,53077000901,135.0
53063014001,53077001000,67.0
53063014002,53005011200,74.0
53063014002,53021020700,74.0
53063014002,53025010700,74.0
53063014002,53033031706,74.0
53063014002,53033032704,149.0
53063014002,53037975700,74.0
53063014002,53047970600,186.0
53063014002,53047970700,74.0
53063014002,53061041202,74.0
53063014002,53061041704,74.0
53063014002,53061051925,74.0
53063014002,53063000400,784.0
53063014002,53063000500,74.0
53063014002,53063000900,74.0
53063014002,53063001100,74.0
53063014002,53063001300,74.0
53063014002,53063001400,224.0
53063014002,53063001500,74.0
53063014002,53063001900,224.0
53063014002,53063002000,112.0
53063014002,53063002300,149.0
53063014002,53063002400,1195.0
53063014002,53063002500,373.0
53063014002,53063003100,149.0
53063014002,53063003200,336.0
53063014002,53063003500,1830.0
53063014002,53063003600,168.0
53063014002,53063003800,74.0
53063014002,53063003900,149.0
53063014002,53063004100,74.0
53063014002,53063004200,149.0
53063014002,53063004601,149.0
53063014002,53063004700,224.0
53063014002,53063004900,74.0
53063014002,53063005000,298.0
53063014002,53063010301,74.0
53063014002,53063010401,990.0
53063014002,53063010501,74.0
53063014002,53063010602,168.0
53063014002,53063010900,224.0
53063014002,53063011101,224.0
53063014002,53063011102,747.0
53063014002,53063011201,74.0
53063014002,53063011400,149.0
53063014002,53063011600,74.0
53063014002,53063011701,149.0
53063014002,53063011702,429.0
53063014002,53063011800,149.0
53063014002,53063012000,74.0
53063014002,53063012200,653.0
53063014002,53063012300,149.0
53063014002,53063012402,74.0
53063014002,53063012500,74.0
53063014002,53063012600,298.0
53063014002,53063012701,149.0
53063014002,53063012902,74.0
53063014002,53063013000,149.0
53063014002,53063013202,74.0
53063014002,53063013700,1774.0
53063014002,53063013800,224.0
53063014002,53063013900,616.0
53063014002,53063014001,7453.0
53063014002,53063014002,7640.0
53063014002,53063014100,354.0
53063014002,53063014500,373.0
53063014002,53067011720,74.0
53063014002,53071920400,74.0
53063014002,53075000800,74.0
53063014002,53077000400,74.0
53063014100,53005011503,73.0
53063014100,53005011700,147.0
53063014100,53009001200,73.0
53063014100,53009001300,73.0
53063014100,53013960200,295.0
53063014100,53041971400,73.0
53063014100,53051970300,147.0
53063014100,53063000400,1275.0
53063014100,53063000500,147.0
53063014100,53063000800,147.0
53063014100,53063000900,73.0
53063014100,53063001100,295.0
53063014100,53063001200,73.0
53063014100,53063001300,73.0
53063014100,53063001400,536.0
53063014100,53063001600,147.0
53063014100,53063001900,73.0
53063014100,53063002000,73.0
53063014100,53063002100,147.0
53063014100,53063002400,887.0
53063014100,53063002500,739.0
53063014100,53063003000,221.0
53063014100,53063003100,73.0
53063014100,53063003200,739.0
53063014100,53063003500,2921.0
53063014100,53063003600,295.0
53063014100,53063003800,147.0
53063014100,53063003900,295.0
53063014100,53063004000,166.0
53063014100,53063004601,295.0
53063014100,53063004700,517.0
53063014100,53063004800,240.0
53063014100,53063005000,240.0
53063014100,53063010100,166.0
53063014100,53063010401,1960.0
53063014100,53063010501,221.0
53063014100,53063010601,73.0
53063014100,53063010800,73.0
53063014100,53063010900,554.0
53063014100,53063011000,388.0
53063014100,53063011101,295.0
53063014100,53063011102,702.0
53063014100,53063011201,221.0
53063014100,53063011400,73.0
53063014100,53063011600,147.0
53063014100,53063011701,369.0
53063014100,53063011702,980.0
53063014100,53063011800,147.0
53063014100,53063011900,443.0
53063014100,53063012000,147.0
53063014100,53063012200,1294.0
53063014100,53063012300,443.0
53063014100,53063012401,73.0
53063014100,53063012402,73.0
53063014100,53063012500,203.0
53063014100,53063012701,314.0
53063014100,53063012801,73.0
53063014100,53063012901,221.0
53063014100,53063012902,73.0
53063014100,53063013000,147.0
53063014100,53063013100,73.0
53063014100,53063013201,73.0
53063014100,53063013202,221.0
53063014100,53063013600,443.0
53063014100,53063013700,5399.0
53063014100,53063013800,517.0
53063014100,53063013900,3458.0
53063014100,53063014001,2607.0
53063014100,53063014002,3273.0
53063014100,53063014100,4123.0
53063014100,53063014400,73.0
53063014100,53063014500,739.0
53063014100,53065950300,73.0
53063014100,53065951400,73.0
53063014100,53067010910,73.0
53063014100,53071920200,73.0
53063014100,53071920900,92.0
53063014400,53007961100,92.0
53063014400,53033021804,92.0
53063014400,53035090900,92.0
53063014400,53037975100,92.0
53063014400,53063000200,625.0
53063014400,53063000300,278.0
53063014400,53063000400,2364.0
53063014400,53063000500,579.0
53063014400,53063000800,463.0
53063014400,53063001100,185.0
53063014400,53063001300,185.0
53063014400,53063001400,92.0
53063014400,53063001500,278.0
53063014400,53063001600,3685.0
53063014400,53063001900,92.0
53063014400,53063002000,92.0
53063014400,53063002100,92.0
53063014400,53063002400,1947.0
53063014400,53063002500,649.0
53063014400,53063002600,463.0
53063014400,53063003200,556.0
53063014400,53063003500,1298.0
53063014400,53063003600,185.0
53063014400,53063003800,92.0
53063014400,53063003900,92.0
53063014400,53063004400,92.0
53063014400,53063004500,92.0
53063014400,53063004601,185.0
53063014400,53063004700,463.0
53063014400,53063004900,92.0
53063014400,53063005000,185.0
53063014400,53063010100,92.0
53063014400,53063010301,370.0
53063014400,53063010305,92.0
53063014400,53063010401,672.0
53063014400,53063010501,509.0
53063014400,53063010503,185.0
53063014400,53063010602,92.0
53063014400,53063010800,185.0
53063014400,53063010900,579.0
53063014400,53063011000,370.0
53063014400,53063011101,556.0
53063014400,53063011102,2248.0
53063014400,53063011201,834.0
53063014400,53063011300,556.0
53063014400,53063011400,185.0
53063014400,53063011600,92.0
53063014400,53063011701,556.0
53063014400,53063011702,1298.0
53063014400,53063011800,92.0
53063014400,53063011900,278.0
53063014400,53063012000,394.0
53063014400,53063012100,92.0
53063014400,53063012200,1807.0
53063014400,53063012300,672.0
53063014400,53063012401,92.0
53063014400,53063012500,92.0
53063014400,53063012600,92.0
53063014400,53063012801,92.0
53063014400,53063012802,92.0
53063014400,53063012901,185.0
53063014400,53063012902,92.0
53063014400,53063013000,463.0
53063014400,53063013100,417.0
53063014400,53063013201,185.0
53063014400,53063013202,185.0
53063014400,53063013700,440.0
53063014400,53063013900,92.0
53063014400,53063014400,1182.0
53063014400,53063014500,1807.0
53063014400,53065950800,208.0
53063014400,53073000501,92.0
53063014500,53047970600,51.0
53063014500,53063000200,25.0
53063014500,53063000300,25.0
53063014500,53063000400,141.0
53063014500,53063000500,25.0
53063014500,53063000700,25.0
53063014500,53063000800,25.0
53063014500,53063001100,102.0
53063014500,53063001300,25.0
53063014500,53063001400,77.0
53063014500,53063001600,231.0
53063014500,53063001800,25.0
53063014500,53063001900,70.0
53063014500,53063002000,51.0
53063014500,53063002300,25.0
53063014500,53063002400,102.0
53063014500,53063002500,379.0
53063014500,53063002600,225.0
53063014500,53063002900,77.0
53063014500,53063003000,244.0
53063014500,53063003100,154.0
53063014500,53063003200,212.0
53063014500,53063003500,385.0
53063014500,53063003600,51.0
53063014500,53063003800,51.0
53063014500,53063003900,51.0
53063014500,53063004000,51.0
53063014500,53063004100,25.0
53063014500,53063004200,25.0
53063014500,53063004400,25.0
53063014500,53063004500,51.0
53063014500,53063004601,77.0
53063014500,53063004700,25.0
53063014500,53063004800,25.0
53063014500,53063005000,25.0
53063014500,53063010401,225.0
53063014500,53063010800,25.0
53063014500,53063010900,90.0
53063014500,53063011000,51.0
53063014500,53063011101,25.0
53063014500,53063011102,51.0
53063014500,53063011201,51.0
53063014500,53063011701,173.0
53063014500,53063011702,109.0
53063014500,53063011900,25.0
53063014500,53063012100,96.0
53063014500,53063012200,385.0
53063014500,53063012300,32.0
53063014500,53063012402,25.0
53063014500,53063012500,25.0
53063014500,53063012600,25.0
53063014500,53063012802,25.0
53063014500,53063012901,25.0
53063014500,53063012902,77.0
53063014500,53063013000,77.0
53063014500,53063013100,25.0
53063014500,53063013700,102.0
53063014500,53063014100,25.0
53063014500,53063014400,51.0
53063014500,53063014500,2089.0
53063014500,53073000501,25.0
53065950200,53007960200,113.0
53065950200,53007960700,113.0
53065950200,53019970100,113.0
53065950200,53037975100,113.0
53065950200,53063000400,483.0
53065950200,53063001600,113.0
53065950200,53063002400,113.0
53065950200,53063003500,113.0
53065950200,53063010301,341.0
53065950200,53063010501,483.0
53065950200,53063010602,113.0
53065950200,53063010800,227.0
53065950200,53063011101,284.0
53065950200,53063011102,853.0
53065950200,53063011201,113.0
53065950200,53063011702,455.0
53065950200,53063011900,227.0
53065950200,53063012402,113.0
53065950200,53063012600,113.0
53065950200,53063013100,113.0
53065950200,53063013700,113.0
53065950200,53063014500,113.0
53065950200,53065950200,284.0
53065950200,53065950300,8220.0
53065950200,53065950500,4949.0
53065950200,53065950700,796.0
53065950200,53065950800,853.0
53065950300,53033011600,113.0
53065950300,53053072903,113.0
53065950300,53063000400,226.0
53065950300,53063000900,113.0
53065950300,53063001300,113.0
53065950300,53063003200,113.0
53065950300,53063010301,113.0
53065950300,53063010305,226.0
53065950300,53063010501,367.0
53065950300,53063010503,113.0
53065950300,53063011102,113.0
53065950300,53065950300,6477.0
53065950300,53065950500,3507.0
53065950300,53065950700,339.0
53065950500,53047970500,108.0
53065950500,53047970600,108.0
53065950500,53063000400,108.0
53065950500,53063002500,216.0
53065950500,53063003200,379.0
53065950500,53063010301,108.0
53065950500,53063010304,108.0
53065950500,53063010501,325.0
53065950500,53063010900,108.0
53065950500,53063011101,406.0
53065950500,53063011102,678.0
53065950500,53063011201,271.0
53065950500,53063013900,108.0
53065950500,53065950300,7187.0
53065950500,53065950500,5723.0
53065950500,53065950700,433.0
53065950500,53065950800,542.0
53065950500,53075000800,108.0
53065950600,53063000400,553.0
53065950600,53063000500,110.0
53065950600,53063002500,110.0
53065950600,53063003200,221.0
53065950600,53063003500,110.0
53065950600,53063010301,110.0
53065950600,53063010401,110.0
53065950600,53063010501,110.0
53065950600,53063010503,110.0
53065950600,53063010900,110.0
53065950600,53063011101,221.0
53065950600,53063011102,775.0
53065950600,53063011201,110.0
53065950600,53063011701,221.0
53065950600,53063011702,221.0
53065950600,53063012000,110.0
53065950600,53063012600,166.0
53065950600,53063013900,110.0
53065950600,53063014100,249.0
53065950600,53065950200,110.0
53065950600,53065950300,6785.0
53065950600,53065950500,2963.0
53065950600,53065950700,110.0
53065950600,53065950800,553.0
53065950600,53075000300,110.0
53065950700,53033032704,113.0
53065950700,53051970300,113.0
53065950700,53063000400,226.0
53065950700,53063001400,113.0
53065950700,53063002400,113.0
53065950700,53063002500,113.0
53065950700,53063003200,113.0
53065950700,53063003500,226.0
53065950700,53063004700,226.0
53065950700,53063010301,594.0
53065950700,53063010501,226.0
53065950700,53063010503,226.0
53065950700,53063010900,566.0
53065950700,53063011000,113.0
53065950700,53063011101,226.0
53065950700,53063011102,1018.0
53065950700,53063011201,226.0
53065950700,53063011800,113.0
53065950700,53063012000,113.0
53065950700,53063012600,113.0
53065950700,53063013000,169.0
53065950700,53063014001,113.0
53065950700,53063014400,113.0
53065950700,53063014500,113.0
53065950700,53065950300,707.0
53065950700,53065950500,339.0
53065950700,53065950700,4698.0
53065950700,53065950800,849.0
53065950800,53005011001,140.0
53065950800,53005011300,140.0
53065950800,53017950500,140.0
53065950800,53021020700,211.0
53065950800,53033031302,140.0
53065950800,53033031400,140.0
53065950800,53033031604,140.0
53065950800,53057950100,140.0
53065950800,53063000400,281.0
53065950800,53063000500,140.0
53065950800,53063000800,140.0
53065950800,53063002400,281.0
53065950800,53063002500,281.0
53065950800,53063003200,845.0
53065950800,53063003500,422.0
53065950800,53063010301,598.0
53065950800,53063010401,140.0
53065950800,53063010501,281.0
53065950800,53063010503,140.0
53065950800,53063010800,140.0
53065950800,53063011000,140.0
53065950800,53063011101,845.0
53065950800,53063011102,1549.0
53065950800,53063011201,176.0
53065950800,53063011600,140.0
53065950800,53063011701,140.0
53065950800,53063013700,281.0
53065950800,53063014500,422.0
53065950800,53065950300,2324.0
53065950800,53065950500,2324.0
53065950800,53065950700,6056.0
53065950800,53065950800,2500.0
53065950800,53065951100,528.0
53065950800,53065951400,140.0
53065951100,53005011300,124.0
53065951100,53017950800,124.0
53065951100,53021020100,124.0
53065951100,53033020300,124.0
53065951100,53033032702,124.0
53065951100,53037975100,186.0
53065951100,53037975402,124.0
53065951100,53043960300,124.0
53065951100,53051970200,124.0
53065951100,53063000200,124.0
53065951100,53063000400,745.0
53065951100,53063000500,124.0
53065951100,53063000600,124.0
53065951100,53063000700,124.0
53065951100,53063000800,124.0
53065951100,53063000900,248.0
53065951100,53063001300,372.0
53065951100,53063001400,124.0
53065951100,53063001500,124.0
53065951100,53063001600,248.0
53065951100,53063001900,372.0
53065951100,53063002000,124.0
53065951100,53063002400,372.0
53065951100,53063003500,248.0
53065951100,53063003900,124.0
53065951100,53063004000,155.0
53065951100,53063004500,124.0
53065951100,53063004700,124.0
53065951100,53063010301,2080.0
53065951100,53063010304,155.0
53065951100,53063010401,248.0
53065951100,53063010501,496.0
53065951100,53063010503,124.0
53065951100,53063010601,124.0
53065951100,53063010800,124.0
53065951100,53063010900,652.0
53065951100,53063011000,496.0
53065951100,53063011101,869.0
53065951100,53063011102,2142.0
53065951100,53063011201,372.0
53065951100,53063011400,124.0
53065951100,53063011701,186.0
53065951100,53063012000,124.0
53065951100,53063012200,372.0
53065951100,53063012500,124.0
53065951100,53063012901,124.0
53065951100,53063013000,217.0
53065951100,53063013100,124.0
53065951100,53063013700,496.0
53065951100,53063014001,124.0
53065951100,53063014100,372.0
53065951100,53063014500,124.0
53065951100,53065950300,745.0
53065951100,53065950500,279.0
53065951100,53065950700,2049.0
53065951100,53065950800,838.0
53065951100,53065951100,2111.0
53065951100,53067011500,248.0
53065951400,53005011001,92.0
53065951400,53021020605,92.0
53065951400,53033003300,92.0
53065951400,53033032702,92.0
53065951400,53043960300,299.0
53065951400,53051970300,92.0
53065951400,53063000200,483.0
53065951400,53063000300,92.0
53065951400,53063000400,2924.0
53065951400,53063000500,967.0
53065951400,53063000700,184.0
53065951400,53063000800,2625.0
53065951400,53063000900,944.0
53065951400,53063001000,92.0
53065951400,53063001100,2394.0
53065951400,53063001200,184.0
53065951400,53063001300,368.0
53065951400,53063001400,921.0
53065951400,53063001600,276.0
53065951400,53063001900,368.0
53065951400,53063002000,276.0
53065951400,53063002100,391.0
53065951400,53063002300,460.0
53065951400,53063002400,1865.0
53065951400,53063002500,1289.0
53065951400,53063002600,184.0
53065951400,53063003000,276.0
53065951400,53063003100,92.0
53065951400,53063003200,782.0
53065951400,53063003500,1404.0
53065951400,53063003600,759.0
53065951400,53063004000,92.0
53065951400,53063004100,92.0
53065951400,53063004300,184.0
53065951400,53063004400,115.0
53065951400,53063004601,184.0
53065951400,53063004700,92.0
53065951400,53063010301,1634.0
53065951400,53063010304,184.0
53065951400,53063010305,92.0
53065951400,53063010401,690.0
53065951400,53063010402,92.0
53065951400,53063010501,1450.0
53065951400,53063010503,1312.0
53065951400,53063010601,184.0
53065951400,53063010602,1335.0
53065951400,53063010700,92.0
53065951400,53063010800,460.0
53065951400,53063010900,1681.0
53065951400,53063011000,1266.0
53065951400,53063011101,2717.0
53065951400,53063011102,5434.0
53065951400,53063011201,1450.0
53065951400,53063011400,368.0
53065951400,53063011600,92.0
53065951400,53063011701,184.0
53065951400,53063011702,552.0
53065951400,53063011800,460.0
53065951400,53063011900,230.0
53065951400,53063012000,184.0
53065951400,53063012100,184.0
53065951400,53063012200,782.0
53065951400,53063012300,276.0
53065951400,53063012500,92.0
53065951400,53063012701,184.0
53065951400,53063012802,92.0
53065951400,53063012901,276.0
53065951400,53063012902,92.0
53065951400,53063013000,276.0
53065951400,53063013100,414.0
53065951400,53063013202,184.0
53065951400,53063013600,115.0
53065951400,53063013700,2348.0
53065951400,53063013800,276.0
53065951400,53063014100,184.0
53065951400,53063014400,184.0
53065951400,53063014500,829.0
53065951400,53065950300,276.0
53065951400,53065950500,92.0
53065951400,53065950700,92.0
53065951400,53065950800,92.0
53065951400,53065951100,115.0
53065951400,53065951400,9625.0
53065951400,53075000100,92.0
53065951400,53075000400,92.0
53065951400,53075000800,92.0
53067010400,53007960200,111.0
53067010400,53033021100,111.0
53067010400,53033032005,111.0
53067010400,53033032704,111.0
53067010400,53041970800,111.0
53067010400,53045960200,251.0
53067010400,53061041805,111.0
53067010400,53067010400,3352.0
53067010400,53067010700,447.0
53067010400,53067010800,1676.0
53067010400,53067010910,223.0
53067010400,53067010920,1508.0
53067010400,53067011200,1620.0
53067010400,53067011500,558.0
53067010400,53067011621,894.0
53067010400,53067011623,223.0
53067010400,53067011720,111.0
53067010400,53067012221,111.0
53067010400,53067012310,251.0
53067010400,53067012330,223.0
53067010400,53067012420,111.0
53067010400,53067012720,111.0
53067010400,53073000501,111.0
53067010700,53007960200,670.0
53067010700,53011040203,162.0
53067010700,53011040413,81.0
53067010700,53011040414,162.0
53067010700,53015001600,81.0
53067010700,53033004700,81.0
53067010700,53033010500,81.0
53067010700,53033031302,81.0
53067010700,53033031903,81.0
53067010700,53033031907,162.0
53067010700,53041970300,162.0
53067010700,53041970500,162.0
53067010700,53041970600,81.0
53067010700,53041970700,81.0
53067010700,53041971400,81.0
53067010700,53053072800,162.0
53067010700,53053072905,81.0
53067010700,53061051905,81.0
53067010700,53061052708,81.0
53067010700,53063011702,81.0
53067010700,53063013100,81.0
53067010700,53067010400,2886.0
53067010700,53067010700,5020.0
53067010700,53067010800,2926.0
53067010700,53067010910,873.0
53067010700,53067010920,2052.0
53067010700,53067011200,7621.0
53067010700,53067011410,162.0
53067010700,53067011500,2886.0
53067010700,53067011610,81.0
53067010700,53067011621,1077.0
53067010700,53067011622,162.0
53067010700,53067011623,548.0
53067010700,53067011624,101.0
53067010700,53067011710,650.0
53067010700,53067011720,81.0
53067010700,53067011821,81.0
53067010700,53067012221,304.0
53067010700,53067012222,264.0
53067010700,53067012320,81.0
53067010700,53067012330,508.0
53067010700,53067012411,81.0
53067010700,53067012412,182.0
53067010700,53067012420,487.0
53067010700,53067012720,182.0
53067010800,53007961000,63.0
53067010800,53027000400,63.0
53067010800,53031950601,63.0
53067010800,53033011402,63.0
53067010800,53033031706,127.0
53067010800,53035090201,63.0
53067010800,53037975402,63.0
53067010800,53041970300,254.0
53067010800,53041970500,63.0
53067010800,53041970600,63.0
53067010800,53041970800,143.0
53067010800,53041971000,63.0
53067010800,53045960200,191.0
53067010800,53053072800,127.0
53067010800,53053072903,63.0
53067010800,53061050401,63.0
53067010800,53061050800,63.0
53067010800,53063014100,63.0
53067010800,53067010400,1529.0
53067010800,53067010700,254.0
53067010800,53067010800,9860.0
53067010800,53067010910,637.0
53067010800,53067010920,6419.0
53067010800,53067011000,191.0
53067010800,53067011200,1672.0
53067010800,53067011410,334.0
53067010800,53067011500,1258.0
53067010800,53067011621,509.0
53067010800,53067011623,207.0
53067010800,53067011624,63.0
53067010800,53067011710,382.0
53067010800,53067011720,127.0
53067010800,53067011822,254.0
53067010800,53067012222,63.0
53067010800,53067012310,127.0
53067010800,53067012320,191.0
53067010800,53067012330,461.0
53067010800,53067012411,79.0
53067010800,53067012610,63.0
53067010800,53067012620,79.0
53067010800,53067012720,461.0
53067010800,53073000400,63.0
53067010800,53073001201,63.0
53067010910,53017950100,98.0
53067010910,53027000200,78.0
53067010910,53033031302,78.0
53067010910,53033032319,78.0
53067010910,53041970300,648.0
53067010910,53041970500,157.0
53067010910,53041970600,157.0
53067010910,53041970700,157.0
53067010910,53041970800,235.0
53067010910,53041971700,98.0
53067010910,53045940000,78.0
53067010910,53045960200,98.0
53067010910,53047940200,78.0
53067010910,53047970900,78.0
53067010910,53049950200,78.0
53067010910,53049950300,78.0
53067010910,53053070205,78.0
53067010910,53053070207,78.0
53067010910,53053072800,78.0
53067010910,53053072903,78.0
53067010910,53057952100,78.0
53067010910,53061051802,157.0
53067010910,53061053301,78.0
53067010910,53063013700,78.0
53067010910,53067010400,648.0
53067010910,53067010700,1041.0
53067010910,53067010800,5877.0
53067010910,53067010910,4973.0
53067010910,53067010920,8354.0
53067010910,53067011000,353.0
53067010910,53067011200,2260.0
53067010910,53067011410,235.0
53067010910,53067011420,78.0
53067010910,53067011500,1002.0
53067010910,53067011621,471.0
53067010910,53067011623,393.0
53067010910,53067011710,78.0
53067010910,53067011720,157.0
53067010910,53067011821,78.0
53067010910,53067011822,1002.0
53067010910,53067012221,235.0
53067010910,53067012222,314.0
53067010910,53067012330,157.0
53067010910,53067012412,314.0
53067010910,53067012420,255.0
53067010910,53067012530,78.0
53067010910,53067012620,275.0
53067010910,53067012720,471.0
53067010910,53073000300,235.0
53067010910,53075000400,78.0
53067010920,53025010700,73.0
53067010920,53027000200,292.0
53067010920,53033032702,73.0
53067010920,53041970300,146.0
53067010920,53041970400,73.0
53067010920,53041970700,73.0
53067010920,53041970800,219.0
53067010920,53041971000,146.0
53067010920,53045940000,73.0
53067010920,53045960200,73.0
53067010920,53049950400,73.0
53067010920,53053072800,292.0
53067010920,53067010400,512.0
53067010920,53067010700,146.0
53067010920,53067010800,5163.0
53067010920,53067010910,1611.0
53067010920,53067010920,7671.0
53067010920,53067011000,439.0
53067010920,53067011200,1080.0
53067010920,53067011410,219.0
53067010920,53067011500,750.0
53067010920,53067011610,146.0
53067010920,53067011621,146.0
53067010920,53067011622,146.0
53067010920,53067011710,146.0
53067010920,53067011720,146.0
53067010920,53067011821,146.0
53067010920,53067011822,402.0
53067010920,53067012330,439.0
53067010920,53067012412,238.0
53067010920,53067012420,146.0
53067010920,53067012620,73.0
53067010920,53067012720,146.0
53067010920,53077001000,73.0
53067011000,53007960200,180.0
53067011000,53007961000,80.0
53067011000,53007961100,80.0
53067011000,53011040415,80.0
53067011000,53017950800,160.0
53067011000,53025010700,80.0
53067011000,53027000200,80.0
53067011000,53027000400,180.0
53067011000,53033032010,80.0
53067011000,53035090501,80.0
53067011000,53037975100,160.0
53067011000,53037975402,80.0
53067011000,53037975700,80.0
53067011000,53041970300,80.0
53067011000,53041970700,80.0
53067011000,53041970800,160.0
53067011000,53045940000,80.0
53067011000,53047970800,80.0
53067011000,53053070207,80.0
53067011000,53053072800,160.0
53067011000,53063010305,80.0
53067011000,53067010400,240.0
53067011000,53067010700,581.0
53067011000,53067010800,4270.0
53067011000,53067010910,1804.0
53067011000,53067010920,6435.0
53067011000,53067011000,1082.0
53067011000,53067011200,1764.0
53067011000,53067011420,120.0
53067011000,53067011500,561.0
53067011000,53067011610,80.0
53067011000,53067011621,701.0
53067011000,53067011623,80.0
53067011000,53067011720,160.0
53067011000,53067011821,80.0
53067011000,53067011822,621.0
53067011000,53067012222,240.0
53067011000,53067012320,160.0
53067011000,53067012330,320.0
53067011000,53067012412,80.0
53067011000,53067012420,80.0
53067011000,53067012610,80.0
53067011000,53067012720,160.0
53067011000,53073000100,80.0
53067011000,53073000501,160.0
53067011000,53073001000,80.0
53067011200,53007960200,84.0
53067011200,53053072800,84.0
53067011200,53067010400,84.0
53067011200,53067010700,903.0
53067011200,53067010800,420.0
53067011200,53067010910,420.0
53067011200,53067010920,252.0
53067011200,53067011200,7837.0
53067011200,53067011300,168.0
53067011200,53067011410,336.0
53067011200,53067011420,336.0
53067011200,53067011500,3424.0
53067011200,53067011610,462.0
53067011200,53067011621,294.0
53067011200,53067011622,168.0
53067011200,53067011710,252.0
53067011200,53067011720,84.0
53067011200,53067012221,336.0
53067011200,53067012222,168.0
53067011200,53067012320,84.0
53067011200,53067012330,1302.0
53067011200,53067012411,168.0
53067011200,53067012412,168.0
53067011200,53067012420,462.0
53067011300,53007961000,113.0
53067011300,53025010700,113.0
53067011300,53027000200,113.0
53067011300,53031950300,113.0
53067011300,53033031202,113.0
53067011300,53035090501,113.0
53067011300,53041970500,340.0
53067011300,53041970800,113.0
53067011300,53053072800,113.0
53067011300,53053072905,113.0
53067011300,53063002400,113.0
53067011300,53063004000,113.0
53067011300,53063014002,227.0
53067011300,53067010400,426.0
53067011300,53067010700,2470.0
53067011300,53067010800,681.0
53067011300,53067010910,227.0
53067011300,53067010920,170.0
53067011300,53067011200,8605.0
53067011300,53067011300,568.0
53067011300,53067011410,568.0
53067011300,53067011420,227.0
53067011300,53067011500,1760.0
53067011300,53067011610,454.0
53067011300,53067011621,1476.0
53067011300,53067011622,113.0
53067011300,53067011623,369.0
53067011300,53067011624,113.0
53067011300,53067011710,227.0
53067011300,53067011821,227.0
53067011300,53067012222,255.0
53067011300,53067012310,113.0
53067011300,53067012330,1107.0
53067011300,53067012411,340.0
53067011300,53067012420,397.0
53067011300,53067012720,113.0
53067011410,53027000200,304.0
53067011410,53033004700,76.0
53067011410,53041970300,76.0
53067011410,53041970800,76.0
53067011410,53053070100,76.0
53067011410,53053072800,304.0
53067011410,53053072905,323.0
53067011410,53067010400,304.0
53067011410,53067010700,476.0
53067011410,53067010800,685.0
53067011410,53067010910,304.0
53067011410,53067010920,323.0
53067011410,53067011200,8055.0
53067011410,53067011300,95.0
53067011410,53067011410,1942.0
53067011410,53067011420,266.0
53067011410,53067011500,3675.0
53067011410,53067011610,304.0
53067011410,53067011621,1751.0
53067011410,53067011622,228.0
53067011410,53067011623,152.0
53067011410,53067011822,76.0
53067011410,53067012221,266.0
53067011410,53067012222,76.0
53067011410,53067012310,152.0
53067011410,53067012320,171.0
53067011410,53067012330,1447.0
53067011410,53067012411,304.0
53067011410,53067012412,247.0
53067011410,53067012420,304.0
53067011410,53067012520,76.0
53067011410,53067012610,76.0
53067011410,53067012720,76.0
53067011410,53075000100,323.0
53067011410,53075000400,152.0
53067011410,53075000500,152.0
53067011410,53075000600,76.0
53067011420,53009001500,79.0
53067011420,53025010700,79.0
53067011420,53027000400,79.0
53067011420,53035090300,79.0
53067011420,53037975100,79.0
53067011420,53037975700,79.0
53067011420,53041970400,79.0
53067011420,53041970700,79.0
53067011420,53041971700,79.0
53067011420,53053072800,519.0
53067011420,53053072905,579.0
53067011420,53061041805,79.0
53067011420,53061051400,79.0
53067011420,53061051925,79.0
53067011420,53067010400,239.0
53067011420,53067010700,699.0
53067011420,53067010800,1818.0
53067011420,53067010910,399.0
53067011420,53067010920,599.0
53067011420,53067011200,8532.0
53067011420,53067011300,179.0
53067011420,53067011410,1278.0
53067011420,53067011420,1358.0
53067011420,53067011500,3357.0
53067011420,53067011610,1039.0
53067011420,53067011621,5515.0
53067011420,53067011622,779.0
53067011420,53067011623,1258.0
53067011420,53067011624,79.0
53067011420,53067011710,99.0
53067011420,53067011822,159.0
53067011420,53067012222,559.0
53067011420,53067012310,159.0
53067011420,53067012320,159.0
53067011420,53067012330,2038.0
53067011420,53067012411,79.0
53067011420,53067012412,159.0
53067011420,53067012420,319.0
53067011420,53067012520,79.0
53067011420,53067012620,159.0
53067011420,53067012720,79.0
53067011500,53025010700,86.0
53067011500,53033021906,86.0
53067011500,53035092701,173.0
53067011500,53041970200,86.0
53067011500,53041970400,86.0
53067011500,53041971400,86.0
53067011500,53053072800,260.0
53067011500,53053072905,173.0
53067011500,53067010400,173.0
53067011500,53067010700,694.0
53067011500,53067010800,694.0
53067011500,53067010910,86.0
53067011500,53067010920,347.0
53067011500,53067011000,86.0
53067011500,53067011200,5444.0
53067011500,53067011410,238.0
53067011500,53067011420,173.0
