GEOID,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,natural_landuse,road_residential,road_primary,road_other,transport_point,transport_area,food_point,food_area,health_point,health_area,education_point,education_area,retail_point,retail_area
53077002804,1.2804916427445034,0.010653433909824825,0.0,0.0,0.0,28.775781803448805,0.0,12.04608945018164,0,0.009313809547000455,3,0.0006795961555198823,0,0.0,1,0.12088974372756359,4,0.0
53077002900,0.4416212035895631,0.0,0.6221209605533164,0.0,0.0,58.381686751072685,0.8169073940025526,176.79961536592737,0,0.01588540738004156,4,0.000530332807553885,0,0.0,4,0.2631369243299599,7,0.0
53077003002,0.005831474814261211,0.0,0.8830696309237634,0.0,0.0,41.43787639331083,27.8106494295684,32.72504017312673,0,0.01230277235957111,11,0.0020701415320494325,1,0.0,5,0.26847064855821096,18,0.0
53077003003,0.0,0.0,0.015005323305157957,0.0,0.0,39.19100751101133,103.68718598794376,605.8232013905044,0,0.09380859777572899,2,0.00040695771761691484,0,0.0,0,0.0,5,0.0
53077003004,0.0,0.0,0.051152967966339676,0.0,0.0,56.62607425290783,26.653179892989165,141.36836658869828,0,0.014070348243914605,2,0.0003927848045773254,0,0.0,0,0.0,3,0.0
53077003100,0.30884041875814566,0.0070173706955374985,1.1452366183141416,0.12264120686643518,0.0,62.73388658785197,0.0,27.760288167246834,0,0.06347955880252136,1,0.00015415277796266072,1,0.0008042513524212708,0,0.0,10,0.0
53077003200,2.6449883638878022,0.23466488690845502,0.5616578061962249,0.006939891328836184,0.0,44.86778937702285,0.0,14.286963429043196,1,0.09309212393426526,19,0.004810258030460653,0,0.0,7,0.3673001695261297,20,0.0
53077003400,0.5429314671564792,0.0,0.12897890296307604,0.0,0.0,67.96994398154216,7.492762295098541,17.477667097084545,0,0.006549490743620286,2,2.4768506857686912e-05,0,0.0,0,0.0,4,0.0
53077940001,0.0,0.05246342137669607,0.04999354295978393,0.0,0.0,27.650417772450464,15.099133992739027,327.24159999823416,0,0.008096263140741557,2,0.0,0,0.0,3,0.14282447797354583,10,0.0
53077940002,0.20332992961520518,0.008930423710144927,0.4290885815198728,0.21891117693575438,0.0,36.7521450952284,30.414359225985507,237.03292102251572,0,0.03357624686079137,0,0.0,1,0.004166855455652405,2,0.1281962611495639,7,0.0
53077940003,0.03965848053552763,0.0,1.0168293158957586,0.0,0.0,691.9636346750647,63.017831334343185,1291.9061021540338,0,0.01488722717683351,0,0.0,0,0.0,1,0.11288013781930542,1,0.0
53077940005,0.02147943937376518,0.0,1.4449783553818368e-05,0.0,0.0,20.552003361287532,5.899508968344727,8.593616640019496,0,0.03617999588221701,6,0.0008272664897792926,2,0.018315258512058598,6,0.4331448231178861,14,0.0
53077940006,0.13302611798026936,0.0,0.09394866751601806,0.0,0.0,20.172553975782442,1.4241035008811074,9.37083584673813,0,0.008282501737453204,2,0.00024338504993022143,0,0.0,3,0.1595084311627299,2,0.0
53077940007,0.6929405240168591,0.12365879273655714,0.31054520336263336,0.002550924887170265,0.0,19.482706541243918,3.870725120916067,9.924353527895855,0,0.01157013469927104,3,0.00033337950754890353,0,0.0,6,0.5598539619162215,6,0.0
53077940008,0.5154828807884212,0.11174318135684323,0.5923207801231016,0.0,0.0,9.86809014166432,3.4646757287635856,8.645476276596442,0,0.0,2,0.0,1,0.0009818617869610294,0,0.0,6,0.0
53047940100,0.4164125461438509,0.04109973640014308,0.1442652559082015,0.0,0.0,444.06020030435036,41.019196942408,230.37926234959627,19,0.01925470670849874,1,0.0004115094004671036,0,0.0,4,0.17801210598823405,1,0.0
53047940200,0.5586846277141131,0.024895411267812206,0.5029385809461615,0.0023459177034938876,0.0,464.96961217778215,87.72637301757214,445.17715091346645,40,0.10479704261252809,1,0.0,0,0.0,5,0.03955006103871578,1,0.0
53047970301,0.0,0.0,0.15309750109479087,0.04449913673644244,0.0,105.64225393911657,9.935786789787048,318.4458858360836,22,0.024712624082641542,2,0.0,0,0.0,2,0.082684141970555,4,0.0
53047970302,0.14124092477298983,0.0,0.0,0.0,0.0,185.38856240033428,18.48196911607028,114.85012462046622,9,0.013837688391614677,0,0.0,0,0.0,1,0.0,0,0.0
53047970303,0.0,0.0,0.0,0.0,0.0,616.9459699569354,45.29791544811437,570.9328638191628,10,0.009420376319402863,1,0.0001408501416868324,0,0.0,1,0.0,1,0.0
53047970400,0.0,0.0,0.12153224994758051,0.0,0.0,193.10143565916403,29.167972855267145,161.33136388668422,28,0.038018293277149486,10,0.0008530188659592025,5,0.01155790721873887,7,0.20342201263967916,41,0.0
53047970500,0.0,0.0,0.0030768194561181217,0.0,0.0,201.39794519076625,34.013392686728366,324.4226636301419,21,0.009769343345239724,2,6.970456392805614e-05,0,0.0,0,0.0,1,0.0
53047970601,0.605805385222513,0.15255138794328546,0.0,0.1993636917481281,0.0,41.659280406709044,4.592953412359355,37.61968744472503,5,0.05387696527737696,3,0.0003348577227815376,2,0.0,1,0.04749509999718765,18,0.0
53047970602,0.9844553159034188,0.2076366446631382,0.016534642649853996,0.025617424553507767,0.0,38.07440329138948,0.14482121129843478,17.667811653004204,16,0.02029482197998107,4,0.0006078746935731463,1,0.01946451841302117,4,0.06424917494364364,4,0.0
53047970700,1.4840408371800948,0.1910035721239988,0.11278337342179245,0.0,0.0,62.35407240512821,8.486607631953808,63.154349006521485,45,0.05162498087863058,1,0.0,0,0.0,4,0.10916760819622577,1,0.0
53047970800,0.0,0.0,0.0,0.0,0.0,171.69958462507023,25.001231278729833,238.22070111082087,15,0.0219684720507073,5,0.0008973221689658248,2,0.019173609796940088,9,0.1283240815915801,10,0.0
53047970900,0.07457998001561712,0.03285312664909705,0.10702723311484696,0.0,0.0,204.05511253799452,53.201557584586844,517.6199538295349,80,0.08456023127949995,15,0.0020223168141434576,0,0.0,5,0.22681560455060934,39,0.0
53047971000,0.0,0.0,0.0,0.0,0.0,188.06185019276293,41.0505919683746,408.3995392318293,23,0.0409044512129691,12,0.0032778793573717854,1,0.0,0,0.0,17,0.0
53053060200,0.07316969109853967,0.02906102867531436,7.543113780449273,0.0,0.0,16.27301971596941,10.989927279956483,39.355020099059786,7,0.16835308497151327,18,0.0015436764341617778,1,0.0007884697599588509,0,0.0,32,0.0
53053060300,1.786706179087861,0.022332141021071634,0.0,0.0,0.0,34.94522630331692,0.8105903068365198,7.622332249835718,0,0.08052117624720995,19,0.0015893434602591613,1,0.0,2,0.0,24,0.0
53053060400,1.7209509219882353,0.014344443826596413,0.0,0.0,0.0,25.338672875504738,0.0,10.235632450458802,0,0.014174412707328957,4,0.0012287389895085006,0,0.0,2,0.024778770572671575,3,0.0
53053060500,1.7492596398473925,0.0,0.0,0.0,0.0,23.839262516795976,0.0,7.479157373544043,0,0.020831076476215647,9,0.0014565681220964084,0,0.0,3,0.008136218770065675,10,0.0
53053060600,1.6648435780705937,0.0,0.0,0.006851985579827612,0.0,25.356045927417462,2.769336701870668,5.605266368880798,0,0.013939755220694185,8,0.00042193516235841774,0,0.0,4,0.10505390988627245,7,0.0
53053060700,1.7475679384439642,0.0,0.0,0.0,0.0,26.97565662573173,0.04938066844943891,6.66334574113551,0,0.038002918303929094,16,0.00048173557535841695,1,0.0,2,0.3773885416192532,23,0.0
53053060800,2.5545580697983046,0.0,0.0,0.0,0.0,39.8351397154055,0.0,8.520081061843605,0,0.008098941704622562,8,0.0003947008819807035,1,0.0,2,0.06496841781084553,13,0.0
53053060903,1.3200576008875315,0.03886273744483816,0.0,0.0,0.0,14.80847223137049,0.6913074397205794,3.0857853757914753,0,0.007645197663340299,1,0.0,1,0.0,2,0.053698425641456285,3,0.0
53053060904,1.619171006158472,0.004696006642201281,0.06480629464259646,0.057932200922026,0.0,18.480514077685317,2.1979039454283544,5.10217671245889,0,0.007024688544450997,3,0.0,1,0.0,2,0.06538484321228465,9,0.0
53053060906,1.024115345198754,0.010340297663732121,0.0,0.15830453695176164,0.0,12.668726473052503,2.183762050057412,4.353436794923513,0,0.04635107737836708,5,0.0011125725730883782,0,0.0,2,0.21997122478144354,20,0.0
53053060907,0.9801029148471565,0.0203477572477005,0.0,0.0,0.0,11.508256325018733,0.7692698154828006,2.1696714810514104,0,0.007792363123147074,0,0.0,1,0.0015668702510586699,0,0.0,0,0.0
53053060908,1.1807967904080168,0.015655879675678573,0.0,0.0,0.0,13.524463012215152,0.23624826152346054,1.7726499363526071,0,0.004759610761751093,1,0.0005165965972446043,0,0.0,2,0.07863448432898358,1,0.0
53053061001,1.9781989378683027,0.00156062301451371,0.0,0.0013203932545949133,0.0,24.49437418353599,0.9921994808697143,3.343610912104756,0,0.021830671587987977,3,0.0046759767112217205,0,0.0,1,0.029328122771374077,2,0.0
53053061002,1.1469417617107647,0.16327928248920495,0.040349693160248036,0.3406046655200442,0.0,12.64301900392469,2.7153216186993214,6.8248799840005905,0,0.09751597041296667,16,0.002499412930059559,2,0.005582142743758394,4,0.6707727762692952,31,0.0
53053061100,2.295288514348425,0.2638286409882477,0.0,0.2088176051926992,0.0,31.339086346932536,5.268531608466794,7.68717409647993,0,0.06719877963615843,12,0.0006606407570419866,3,0.078893268272208,3,0.3159330382264659,33,0.0
53053061200,1.5509324752012013,0.09874982273722958,0.0,4.194183759161792e-05,0.0,22.85434001266704,1.3189533460669975,5.466883167622808,0,0.008459420982784035,19,0.0004955095587659502,1,0.0010892966299907154,2,0.03501421903479806,15,0.0
53053061300,1.1325971303277633,0.029253058248363918,0.002334332902836431,0.07355476404726888,0.0,16.70547468091974,1.6989593619327796,5.642188142971575,0,0.019646169867661472,6,0.0009346415970470326,5,0.006298736806931181,3,0.019361436042719147,17,0.0
53053061400,0.045383085362552214,0.0014038407499776565,0.0,0.019424973598397666,0.0,9.813130803184402,0.4117682767520534,6.692971309309048,4,0.05341980111602487,4,0.0005127668446342745,4,0.07958316959787477,4,0.028886288036175076,10,0.0
53053061501,0.0029836252782432272,0.0,0.0,0.0,0.0,4.069873335659055,0.9869762692987453,4.242772997057692,4,0.030597973071424013,10,0.00023011977883910108,8,0.07117326255967475,1,0.0,18,0.0
53053061502,0.38127490807293507,0.0,0.0,0.0,0.0,5.860678758740923,1.4908160234362968,3.236693998593717,4,0.009430780837316056,14,5.36222515268387e-05,3,0.0,5,0.058136331445084254,24,0.0
53053061601,0.0,0.0,0.0,0.0,0.0,5.241502412915377,2.229464446511589,8.784718649434641,6,0.09025561695366731,41,0.0011586646504864908,2,0.0,5,0.0,70,0.0
53053061602,0.0,0.0,0.0,0.0,0.0,6.012823277111838,2.5162397330506665,10.180745190616628,1,0.06629896253268242,25,0.001005673454903958,0,0.0,4,0.19902427304119866,30,0.0
53053061700,1.0379380182519096,0.11295851294616956,0.20115736472355755,0.0,0.0,16.262210556805687,1.9839499169170547,10.180098002129577,0,0.04964953926726985,1,2.852812187353612e-05,2,0.0017908179119964958,2,0.05438560835578493,8,0.0
53053061800,0.8322809977688156,2.7582506791076327e-05,0.0,0.0553448535697256,0.0,13.033232943939664,0.7274305233844574,1.6822414627306745,0,0.012188499622466856,4,0.0008630825433599425,1,0.000409604651747779,3,0.09438834059329086,4,0.0
53053061900,0.5386583363413104,0.0,0.0,0.12303844622030599,0.0,9.088346519252909,1.3646559645219594,1.846790122643883,0,0.025587695087654096,4,0.00138088103562813,1,0.0014266375752670234,1,0.012639028386771778,5,0.0
53053062000,1.3963316422968952,0.05286510546367097,0.07627291728628469,0.0,0.0,20.481651041222428,0.03707226949183412,5.592020989492381,0,0.001460390075705148,4,0.001208312173710501,0,0.0,2,0.04954998058277951,8,0.0
53053062300,1.9998003025816569,0.023460475308695366,0.0,0.0,0.0,25.690680233834932,1.0990266514274627,4.1682040775085545,0,0.0,2,0.0004060002798234071,0,0.0,4,0.028471486292619662,5,0.0
53053062400,1.884117151315276,0.07104114877003856,0.0,0.06311325540295674,0.0,23.866931045760644,2.748579582211014,3.7239732949652327,0,0.005772359751318205,4,0.0006609599557390068,0,0.0,2,0.05513852722698124,10,0.0
53053062501,1.497557580273558,0.008998585476062436,0.011477726528630442,0.057757368505866595,0.0,20.213052734823115,0.9439650818154414,3.848165764850778,0,0.01292892718576906,2,0.0005784594135171058,0,0.0,1,0.02251975930203049,12,0.0
53053062502,0.9881101747359071,0.00602631392034995,0.0,0.020828408113202426,0.0,13.468248107023326,0.0,4.037586001476322,0,0.017193427280826803,0,0.0,0,0.0,3,0.08555212953122467,1,0.0
53053062600,0.6345167884305357,0.7650954944612102,1.0915649859046062,0.9506603197478319,0.0,27.260723989481047,2.453320756901656,29.004775793582084,2,0.22423866103294482,41,0.011272545236826671,2,0.0,4,0.0380089001411545,257,0.0
53053062801,1.1881968871367705,0.08329728092811803,0.1950269578389494,0.20358638145727792,0.0,15.027171194278537,3.413384497776313,5.787577255757764,0,0.00397244777879299,10,0.0005096669382511918,1,0.0,0,0.0,37,0.0
53053062802,1.4309615236713078,0.028167345074905193,0.2697834062587204,0.0,0.0,22.06651664197016,1.790286600660893,3.2686401550768656,0,0.0,0,0.0,0,0.0,2,0.2364083305639954,3,0.0
53053062901,0.4668600446662493,0.010812539507658798,0.0,0.0,0.0,6.659710873140857,0.0,2.0966435806812234,0,0.0019870473146014504,1,0.00018851717090891394,0,0.0,1,0.0004217230552874589,4,0.0
53053062902,1.4463409901736146,0.2570493569282941,0.0,0.0,0.0,20.277824737217344,1.6061060245158758,3.6815092392095417,0,0.004460448273426212,2,0.0007684630293108253,0,0.0,3,0.07768556985641978,34,0.0
53053063000,0.939805138877141,0.19051308928294747,0.0,0.18224385653835062,0.0,13.566015162094269,0.8978993043187932,6.348345129124038,0,0.0023976699296678217,0,0.0,1,0.0,4,0.13030829143589043,13,0.0
53053063100,1.6586578442337758,0.0,0.0,0.1206514011179466,0.0,18.525819528889755,0.2982203167135073,7.123149607374942,0,0.00698726577590098,8,0.004544899963071712,1,0.0,0,0.0,16,0.0
53053063200,1.9723372668892816,0.0,0.007253494879742368,0.04189951942034075,0.0,27.272530952452065,1.7768449781495028,2.456598080245241,0,0.0008350994714492936,3,0.0008709629502150558,2,0.0009393330631370227,4,0.08414898150142289,13,0.0
53053063301,1.35021818678438,0.0022141576302475634,0.0,0.04901270511798632,0.0,17.068639182980686,1.6130774815679731,1.5494134022240382,0,0.0019121416347639946,4,0.0005813033106002709,0,0.0,1,0.0,12,0.0
53053063302,1.272835294928311,0.044458905791427854,0.04007337282644981,0.0,0.0,15.709159144839896,0.0,3.65192534208134,0,0.0,0,0.0,0,0.0,1,0.05512141542826868,4,0.0
53053063401,1.4608630030148086,0.08963916186127632,0.0,0.06265683226194545,0.0,16.035115292023914,2.6331863438716745,0.034466783402492394,0,5.512040305938649e-05,3,0.0009869158747797275,0,0.0,0,0.0,9,0.0
53053063402,1.5691010602589441,0.19115248214789898,0.0,0.0,0.0,15.66391853879655,1.212448064933319,1.650458525235888,0,0.002865360892404712,1,0.0,0,0.0,1,0.04883167437874434,5,0.0
53053063501,1.45674738781827,0.053486416315357374,0.0,0.12303029084641824,0.0,19.115875803800368,1.2819303905172506,3.671334231420251,0,0.009790648295177453,4,0.0013410077165026601,0,0.0,3,0.09404507256370087,11,0.0
53053063502,1.5958795470018434,0.03478982288334208,0.0,0.0,0.0,17.25119602256457,0.0,4.350312552009003,0,0.0,0,0.0,0,0.0,2,0.06201345099969112,4,0.0
53053070100,1.3041634501197814,0.0,0.14590516368911874,0.0,0.0,83.63121308535943,42.44510405589376,461.3101917197815,0,0.1836087920146927,19,0.0006388622619103971,0,0.0,1,0.0016046538456645114,14,0.0
53053070204,1.9555062168216373,0.010016621060589757,0.012059962671210624,0.0,0.0,24.847005057919795,0.0,6.523412244535614,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0
53053070205,0.8273162175589663,0.005373571781902144,0.044103371432165354,0.0,0.0,45.12077248921968,4.4929010912370115,11.370001689891634,0,0.03278103476060908,1,0.0,0,0.0,5,0.41859249999006276,7,0.0
53053070206,0.1369889794881659,0.00925147670346857,0.015612487227221892,0.0,0.0,88.49876306749812,0.0,28.10124614620391,0,0.007570140928431095,3,0.00021682860929006213,0,0.0,1,0.022635446125755087,5,0.0
53053070207,2.072869553262704,0.05061331275644062,0.1944013240472637,0.06149638073033341,0.0,62.11349861127307,3.824859930234733,20.209671803112897,0,0.022103877986835982,15,0.001098419714497289,2,0.0,3,0.193296620389657,32,0.0
53053070208,3.5398898362256994,0.033590326710640876,0.5726384059580722,0.0,0.0,56.35368321290673,0.0,19.859352805391016,0,0.009704145099528966,2,0.0005390746590777571,0,0.0,2,0.1138957280937286,1,0.0
53053070209,3.7034480253084014,0.0559591905084845,0.002746783889875737,0.0,0.0,38.64923518763471,0.0,13.332600208104905,0,0.0,0,0.0,0,0.0,1,0.03965305098469505,1,0.0
53053070307,2.7562829384892487,0.0,0.0,0.0,0.0,62.03592177631412,0.0,9.353843832839477,0,0.003566167483620902,0,0.0,0,0.0,1,0.046763282893972746,0,0.0
53053070308,2.629741388276263,0.1002517210063027,0.0,0.0,0.0,21.614782505482268,1.293295935362717,8.332260607533849,0,0.00783147133184553,3,0.0,0,0.0,2,0.035128230030667645,10,0.0
53053070309,2.82336475935409,0.852630819335335,0.07804311002924227,0.20374890818647015,0.0,38.505195393523366,4.686218011510807,14.11642344605543,0,0.002487803886971819,8,0.0,1,0.0015989041824691808,0,0.0,30,0.0
53053070310,3.0669672587588463,0.10810460821407585,0.039099913356792464,0.4446406933862489,0.0,28.96028018901698,2.5279366864762256,7.662619868862104,0,0.007353626485616651,10,0.0004393059388462479,0,0.0,3,0.3436708156832451,28,0.0
53053070311,3.819695408848138,0.020875354715949958,0.07986219011611143,0.023567461937380393,0.0,32.580345882480366,1.980348635130095,8.766348132479976,0,0.0,2,0.0,0,0.0,0,0.0,5,0.0
53053070312,2.3022598352293593,0.057053982818348205,0.05623798392443177,0.05473094751714787,0.0,32.96522435823844,2.9841695550634375,11.044901104570762,0,0.014070147744184249,3,0.0,0,0.0,0,0.0,11,0.0
53053070313,5.699343890675422,0.06323853987192533,0.2351739148487843,0.0,0.0,49.19991941177772,2.373530514798114,16.073162108326834,0,0.011208246023326596,0,0.0,0,0.0,3,0.19711012273382975,4,0.0
53053070314,2.1136092878069057,0.01694963129804727,0.0,0.0,0.0,25.06243988129617,0.0,3.991504116484155,0,0.0008379516847009497,1,0.0,0,0.0,0,0.0,0,0.0
53053070315,1.2305961755043957,0.00825108907463379,0.0,0.012171095378835673,0.0,42.26026392460725,0.0,11.032584684578445,0,0.02340133612460414,3,0.0003531328379130953,0,0.0,3,0.16875162050060902,11,0.0
53053070316,1.0398414210255624,0.0,0.0,0.07888061072562352,0.0,16.85148979445913,0.0,10.435821995086254,0,0.04348174488887638,7,0.0,2,0.0015234225282346606,1,0.04610764447154853,14,0.0
53053070401,0.39643248186417374,0.08769751288583455,0.0,0.0,0.0,17.48300887374834,0.0,12.049802334950066,0,0.0021723843773957044,0,0.0,1,0.0,1,0.038086968987164106,4,0.0
53053070403,1.565742865588109,0.006590183586845721,0.026775531149090852,0.03200628162029671,0.0,40.956448903215566,0.0,8.80424511581235,0,0.011517951405611807,13,3.1299523937993874e-05,3,0.0,1,0.12459481617698927,19,0.0
53053070404,2.339070377378367,0.0,0.0,0.0,0.0,33.10337770638451,0.0,3.960231661973207,0,0.015037178465778152,0,0.0,0,0.0,3,0.19855398623468404,2,0.0
53053070703,2.6464866196296657,0.05595917456345116,0.18372827399222227,0.12579122510277221,0.0,28.78215421539858,2.1290407179050113,12.50837200113409,0,0.11219782755247118,16,0.002965986467007341,2,0.0,5,0.12813417288407897,35,0.0
53053071100,5.21575505446329,0.026691956983288433,0.10645337764908275,0.004929053706848498,0.0,18.15751441634289,0.0,13.024875359966046,0,0.015086908461257736,0,0.0,0,0.0,1,0.03687308144240749,1,0.0
53053071205,3.9725721908618725,0.016027434404685896,0.07503970627935583,0.0019675693637873667,0.0,33.20428423802914,0.0,16.162701713213302,0,0.00786007983881148,1,6.717403255817311e-05,0,0.0,0,0.0,2,0.0
53053071206,5.554075281901351,0.0713403862963835,0.04234475103090284,0.6185504328274336,0.0,37.20934521376843,1.1134399965068036,15.064190517362384,0,0.21173455387596038,14,0.005698868564851752,1,0.0003886478534277321,1,0.038551537115548484,79,0.0
53053071207,2.013195770067279,0.12088595584429149,0.09809601231194523,0.368354221095399,0.0,23.346938760108184,1.7178171521209598,10.967887832492558,0,0.2730581955851544,5,0.0019389478332885492,5,0.00478017330257932,3,0.39508271441202236,37,0.0
53053071209,2.115427570957903,0.0,0.0,0.0,0.0,22.25645597425681,0.0,3.541122545524431,0,0.013013263695995604,0,0.0,0,0.0,4,0.15947631211136246,0,0.0
53053071210,4.671103129751894,0.008720558874355976,0.2575374794300697,0.0,0.0,40.1954655579645,0.0,9.915011331563193,0,0.027100223275053376,2,0.0019833201442373883,0,0.0,1,0.00028056848394489677,1,0.0
53053071211,1.7058602584938158,0.03236005286603182,0.0,0.1297127251073371,0.0,19.49316022003662,0.3544655660747104,3.6529680667063573,0,0.11532779534844019,13,5.243740075961251e-05,1,0.0,0,0.0,30,0.0
53053071212,1.4281160889293665,0.0024292965586389993,0.0,0.07077129799651523,0.0,13.042497787920976,0.726961697983988,1.8199003266906224,0,0.04692315266297287,10,0.001053739878820408,1,0.0,0,0.0,16,0.0
53053071304,3.170711568258624,0.19234640054882152,0.0,0.30509191722717327,0.0,27.399117430497224,1.0989882890540943,11.596317531084662,0,0.14465727075744675,11,0.0037446141392392528,3,0.0,4,0.39993472075333075,52,0.0
53053071305,6.599635618405374,0.20848398785507685,0.27740824485815113,0.09834217133793698,0.0,25.679252807218397,2.018976371496249,20.436861487935168,0,0.025570877082416236,5,0.0009549754968712048,1,0.0016068853641742552,1,0.035873464061834594,20,0.0
53053071306,7.9301449203635626,0.048585574962894285,0.09839548010274997,0.0023292671628913028,0.0,39.09449055923549,3.822653028979049,24.58620155904467,0,0.011024028672125466,1,0.0001703817338697124,0,0.0,2,0.07206108780758076,10,0.0
53053071307,4.0148276526529525,0.08803493869786508,0.17348497397074045,0.06644649549392159,0.0,28.647659078367543,1.5425453103284334,6.7011005534442925,0,0.029617133108289326,2,0.0009646926193028764,1,0.001569319256204172,0,0.0,5,0.0
53053071309,2.7062246741615734,0.0031990345473665873,0.2538791764444046,0.0,0.0,24.72447514600993,2.3914742929571995,7.647844758087229,0,0.0,0,0.0,0,0.0,1,0.034700019434178664,1,0.0
53053071310,4.85433605951989,0.09874180506520255,0.03798008055859133,0.0022118177465000133,0.0,34.69038003895346,2.4195769024179636,6.181468896661966,0,0.01293989539285297,0,0.0,0,0.0,1,0.06890876300368286,4,0.0
53053071403,3.00564051572265,0.10857489145143195,0.0,0.0,0.0,29.878070003356395,4.091328136434932,3.4351690720036023,0,0.01058575826234537,0,0.0,0,0.0,1,0.037776657023318484,2,0.0
53053071408,2.29190013117673,0.1480032390242496,0.0,0.08140772783619102,0.0,23.160155267716572,1.6751389520526128,5.344676590441772,0,0.008883519589047068,4,0.0002596618547999481,3,0.0,3,0.2434627996918538,12,0.0
53053071409,1.8345273317757573,0.07225426114733073,0.01817330455379755,0.0016830956073499125,0.0,21.0569720925891,3.0796723036586013,5.529317020408744,0,0.002398628943009856,2,0.0,0,0.0,2,0.03618741347932969,2,0.0
53053071411,2.038785876689241,0.147449343076775,0.09786244571649547,0.11908761973111522,0.0,29.728612737923836,2.590518410294154,7.501833414456062,0,0.04336613135106523,2,0.0005656577591576504,1,0.0,0,0.0,9,0.0
53053071412,4.340513604792021,0.052366441329508163,0.4328143372874399,0.008147461144108277,0.0,34.427890986398346,5.523119846945128,8.715810215117868,0,0.0033844471474571256,0,0.0,0,0.0,3,0.08776441049682025,2,0.0
53053071413,2.8497728970407694,0.0221959711220264,2.9192408636925964,0.06451921868873475,0.0,21.253457014155728,0.30924006136374627,12.058870231690333,0,0.02529105022318683,1,0.0,1,0.0,1,0.049716430158868945,8,0.0
53053071414,2.0853727247166156,0.0,0.023169903202793364,0.0,0.0,23.441371379160977,0.0,6.127204640889103,0,0.0,0,0.0,0,0.0,3,0.21214714847730648,0,0.0
53053071415,3.7493692213420355,0.0,0.0,0.0,0.0,18.551360580647025,0.0,6.420218903610813,0,0.0,0,0.0,0,0.0,1,0.06750126994885143,0,0.0
53053071416,1.1734616412486636,0.08232970762517297,0.3259969461642618,0.09399741032591413,0.0,15.17411022048695,3.2522868857895904,2.402620476798761,0,0.0,4,0.0005901787173526014,0,0.0,1,0.02696086096325334,19,0.0
53053071417,1.8835388208807824,0.020323717286102053,0.0011558823438711577,0.0,0.0,22.97319416346293,2.097263842819208,5.437024577344705,0,0.0,0,0.0,0,0.0,2,0.1302370718311344,0,0.0
53053071503,3.6466751286755303,0.3011083177937426,0.2072334021373398,0.04178212457351421,0.0,29.435883640850843,4.052914976020513,7.104394172742957,0,0.003120300822911008,5,0.0008733192198357958,0,0.0,2,0.04021468426715909,20,0.0
53053071504,1.221706198295543,0.1849124719710384,0.005870273208580762,0.0,0.0,19.617293316621975,2.3680593793366316,10.281462610331866,0,0.1137293104000473,13,0.0008403021427043095,1,0.0,4,1.0391612463738833,7,0.0
53053071505,3.1425079420509747,0.5499200003060997,0.0266115155118325,0.0,0.0,27.78971640536373,1.1070186618477804,8.84176393885182,0,0.015613646951945831,1,0.00024944916701006745,0,0.0,1,0.025828952866033966,10,0.0
53053071506,2.7553088726358035,0.0004468705482028017,0.0,0.0,0.0,29.501074910413116,0.0,4.963517868823277,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
53053071601,2.7405611060890873,0.11473544163833028,0.07097136951537386,0.08398418751350278,0.0,21.750129372763002,1.0029196352027743,10.569421723290924,0,0.0,1,4.419865889274679e-05,0,0.0,1,0.04318038741154125,7,0.0
53053071603,1.706408560974811,0.03167775937260607,0.30347256903855285,0.009836332066996932,0.0,17.280455072499745,0.0,8.625270062861667,0,0.0,0,0.0,0,0.0,1,0.07443191461708301,6,0.0
53053071604,0.80296331140568,0.04708087323286779,0.09788637700774067,0.0,0.0,12.677378700363084,0.0,2.425019469191021,0,0.030325585187540326,0,0.0,0,0.0,1,0.11937779633407555,1,0.0
53053071703,0.4412876828078065,0.16108651585227457,0.0,0.0,0.0,2.583432810919714,0.0,2.6837663397255036,0,0.0,2,0.0,0,0.0,0,0.0,1,0.0
53053071704,0.5292622999742824,0.027480650479502575,0.3517205302933501,0.0,0.0,7.27719818259951,0.12715712699958173,3.567313156109681,0,0.001010131959556855,2,0.0,0,0.0,0,0.0,2,0.0
53053071705,1.825493686124258,0.206317741563125,0.010809352653281715,0.003808516252870763,0.0,18.262825212804746,1.3217218498710888,7.166684616334797,0,0.0,3,0.0005231699050163815,0,0.0,1,0.02405969786213148,12,0.0
53053071706,0.4911958765655003,0.04281646841866655,0.1892273756745226,0.020058808847376805,0.0,6.8547628589231495,1.0808975067253392,4.127584075135182,0,0.0,3,0.0011896262423838116,0,0.0,0,0.0,7,0.0
53053071707,0.8965957094904776,0.1362593696411708,0.012876972926572939,0.03796439300741663,0.0,12.839736990378585,1.1478630878485518,4.00228573271021,0,0.0003841984009351404,1,0.0,0,0.0,2,0.02573573311475341,7,0.0
53053071803,1.3706063401120434,0.4798159777888006,0.1725634611269031,0.09835217627804374,0.0,19.357042489565522,4.960205017524575,3.9599030668126014,0,0.0035436184886611204,11,0.002147387756444864,3,0.0009058310047326602,1,0.06633717082051035,58,0.0
53053071805,0.03668206487797499,0.003005281723103005,0.0,0.008835236324920516,0.0,11.617905387328873,0.8142544606630292,3.798811971106046,1,0.011997430398385262,7,0.0010677620929818116,5,0.09045035597547207,1,0.04302455436612552,37,0.0
53053071806,0.01452282950312315,0.011747617381127772,0.034640046826889155,0.0021395642381255406,0.0,7.910948595457581,0.4869639430503986,4.4928255897877385,0,0.0009401534014120759,8,0.0006354028338635819,1,0.0,0,0.0,32,0.0
