geoid,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,forest_landuse,road_residential,road_primary,road_other,transport_point,food_point,health_point,education_point,retail_point,total_population
53077001702,1.2352755743967443,0.0031212655548266,0.8099227017332811,0.015866503848299,0.0,56.79316101935363,11.339090906480225,65.25263545111189,0,2,0,6,5,6103
53077001801,0.1766200549124901,0.043326339139338,0.3621883387987797,0.0,0.0,73.65356938259234,0.0,150.02600162445657,0,2,2,3,10,4592
53077001802,0.0037892035616253,0.0,0.1669239567213687,0.0,0.0,48.34662738030173,0.0,65.28116838411268,0,0,0,2,0,2748
53077001901,0.4412961704599873,0.1393497748108488,0.2578425785127071,0.0,0.0,17.909370819046533,0.0,10.139324607696464,0,4,1,3,14,3859
53077001902,1.2044227517703252,0.0046626302851643,0.0045927703951984,0.0,0.0,27.70787242440891,0.0,11.768781307674573,0,2,0,8,4,6729
53077002003,1.0131052255347788,0.5491110178962207,0.3848578903722724,0.2563599397259614,0.0,24.223914432442008,0.0,18.249483337809515,0,18,3,7,32,5169
53077002004,0.9044979422464178,0.1023031636704622,0.0,0.0,0.0,9.822816310927676,0.0,4.660833222174375,0,0,0,0,0,4279
53077002005,0.6269809836905903,0.0525796129992062,0.0892674494276999,0.0907493388499572,0.0,16.996986476798067,0.0,6.558327936474277,0,2,2,1,17,2559
53077002006,2.501321165825686,0.0076444611657189,0.5087252584757528,0.0390330005080929,0.0,39.59354179101229,0.0,4.152863741026227,0,3,0,0,6,7324
53077002103,0.6038020132312386,0.0336812726475012,0.0637396668528852,0.0,0.0,21.04794427111501,0.0,94.58019923514804,0,2,0,2,4,2929
53077002201,0.0425655730680604,0.0,0.0,0.0,0.0,49.318900818728814,0.3586027577954778,66.0940778192302,0,7,1,4,11,4884
53077002202,0.0,0.0,0.0,0.0,0.0,21.7461271804026,0.4899260268151347,87.47551425707753,0,0,0,0,0,2162
53077002701,0.1941817997342736,0.0,0.0062633117156665,0.0,0.0,32.88624142420173,10.92413323788006,151.20470096021037,0,0,0,8,3,3270
53077002801,0.0,0.0,0.0003105960740346,0.0,0.0,74.59027449790833,0.0,103.57907701761292,0,0,0,1,1,5865
53077003004,0.0,0.0,0.0,0.0,0.0,56.85844788583381,26.425805969829955,141.0431415446269,0,1,0,1,2,2458
53077940002,0.0172521672200005,0.0,0.373177005275392,0.0,0.0,42.83591900933438,7.4490125002785055,231.31148157190816,0,0,1,2,7,4731
53077940005,0.0,0.0,1.4449783553818368e-05,0.0,0.0,20.55200336128753,3.1114172262999342,8.593616640019496,0,5,2,6,13,4727
53077940006,0.1330261179802693,0.0,0.0905541992559103,0.0,0.0,21.2361657069934,1.4241034347446315,8.387672612149531,0,2,0,3,2,4614
53047940100,0.4164125461438509,0.041099736400143,0.1442652559082015,0.0,0.0,444.0602003036796,41.019196942408,230.37926234959627,19,1,0,4,1,2808
53047940200,0.5586846277141131,0.0248954112678122,0.5029385809461615,0.0023459177034938,0.0,494.31368484334536,42.85394717723661,428.2944470189936,40,1,0,5,1,2883
53047970301,0.0,0.0,0.1530975010947908,0.0444991367364424,0.0,105.64225393911656,0.0,318.4458858360836,22,2,0,2,4,3394
53047970302,0.1412409247729898,0.0,0.0,0.0,0.0,185.0972556640095,0.0,114.85012462013688,9,0,0,1,0,1951
53047970303,0.0,0.0,0.0,0.0,0.0,623.135609071993,45.29795262045416,547.9811036177331,10,1,0,1,1,1733
53047970500,0.0,0.0,0.0030768194561181,0.0,0.0,201.39794519076625,13.02127328838352,324.4226636300716,21,2,0,0,1,2181
53047970601,0.605805385222513,0.1525513879432854,0.0,0.1993636917481281,0.0,41.659673873167065,0.0,37.619687444725024,5,3,2,1,18,3690
53047970602,0.9844553159034188,0.2076366446631382,0.0165346426498539,0.0256174245535077,0.0,38.07440329138948,0.0,17.667811653004204,16,3,1,4,4,3609
53047970700,1.4840408371800948,0.1910035721239988,0.1127833734217924,0.0,0.0,62.32314127065395,8.486607631953808,63.154349006521485,45,1,0,4,1,4173
53047971000,0.0,0.0,0.0,0.0,0.0,187.6071455688369,30.460902633676305,405.21345436226784,21,12,1,0,17,4127
53053060200,0.0731696910985396,0.0290610286753143,7.543105291425612,0.0,0.0,15.440881757070906,4.814728904323657,40.7993226829305,7,19,1,0,31,2372
53053060600,1.6647843802909548,0.0,0.0,0.0068519855798276,0.0,24.135067347977184,2.769336701870668,5.606928786678585,0,8,0,4,7,5972
53053061300,1.1329238204199152,0.0292530582483639,0.0023343329028364,0.0735560469888985,0.0,17.05846469983125,1.6989595448199908,5.642206580131528,0,6,5,3,17,4840
53053061400,0.0453830853625522,0.0014038407499776,0.0,0.0194249735983976,0.0,10.021610876928564,0.4117682767520534,6.644010667515872,4,4,4,4,10,3332
53053061501,0.0029836252782432,0.0,0.0,0.0,0.0,4.212084422416146,0.9869762692987452,3.253204801813197,4,6,7,1,17,2382
53053061502,0.3812749080729348,0.0,0.0,0.0,0.0,5.397504017588799,1.4908160234362968,3.236693920504568,4,13,3,5,24,2775
53053061601,0.0,0.0,0.0,0.0,0.0,5.238924455100386,2.2294831626793754,7.841035221038189,6,42,2,5,71,2079
53053061602,0.0,0.0,0.0,0.0,0.0,6.355277597546339,2.3704924592875867,8.866334705461991,1,26,0,4,30,939
53053061700,1.0379643710521806,0.1129585129461695,0.2011573647235575,0.0,0.0,16.238006535554565,1.9883188333653088,9.804381107919909,0,1,2,2,8,5501
53053061800,0.8322809977688156,2.7582506791076327e-05,0.0,0.0553448535697255,0.0,12.99748921467058,0.7274255364777344,1.6822414627306743,0,4,1,3,4,2766
53053061900,0.538627509436501,0.0,0.0,0.1230486865426678,0.0,9.217933721132246,1.3646559647850878,1.8465221295794016,0,4,1,1,5,1895
53053062000,1.3962432152697373,0.0528651054636709,0.0762729172862846,0.0,0.0,20.624584141314937,0.0370722694918341,5.660802862018836,0,4,0,2,8,4489
53053062300,1.9998003025816569,0.0234604753086953,0.0,0.0,0.0,26.625933397602527,1.0990533583738908,3.788675979435953,0,2,0,4,5,6019
53053062400,1.884125922985494,0.0710411487700385,0.0,0.0631063892163541,0.0,24.376523363548863,2.748630439731655,2.852715042012868,0,4,0,2,10,6781
53053062501,1.497557580273558,0.0089985854760624,0.0114777265286304,0.0577573685058665,0.0,20.213052734823115,0.9439650818154414,3.848165764850778,0,2,0,1,12,4311
53053062502,0.9878868364168368,0.0060263139203499,0.0,0.0208284081132024,0.0,13.468223097185431,0.0,4.037586001476322,0,0,0,3,1,3382
53053063100,1.6586715500506304,0.0,0.0,0.1206514011179466,0.0,18.525807507737955,0.2982203167135073,7.123150501674622,0,8,1,0,16,4207
53053063200,1.972385274317604,0.0,0.0072534948797423,0.0419517752982303,0.0,27.383624023512915,1.7767970233670016,2.854431767293311,0,3,2,4,13,5289
53053063301,1.35021818678438,0.0022141576302475,0.0,0.0490127051179863,0.0,16.820724693748115,1.613077486405592,1.549413409684698,0,4,0,1,12,4083
53053063302,1.272835294928311,0.0444589057914278,0.0400733728264498,0.0,0.0,15.700065677638811,0.0,3.651925334099792,0,0,0,1,4,5115
53053063401,1.4608630030148086,0.0896391618612763,0.0,0.0626568322619454,0.0,16.035115292023914,2.633195327506888,0.0344667834024923,0,3,0,0,9,4225
53053063402,1.569101060258944,0.1911524821478989,0.0,0.0,0.0,15.66391853879655,1.212448064933319,1.650458520057085,0,1,0,1,5,3626
53053063501,1.45674738781827,0.0534864163153573,0.0,0.1230302908464182,0.0,19.09581362028377,1.2819303896880363,3.671334231420251,0,4,0,3,11,4329
53053063502,1.5958795470018434,0.034789822883342,0.0,0.0,0.0,17.25119602256457,0.0,4.350312552009003,0,0,0,2,4,4875
53053070100,0.2135551614733975,0.0,0.1459051636891187,0.0,54.12507457198847,83.85062665821198,42.44510405589376,461.383756462452,0,20,0,1,13,3795
53053070703,2.6464866196296657,0.0559591745634511,0.1834511021987996,0.1257912251027722,0.2527323427606047,28.78215592914012,2.123191501823853,12.327720618484095,0,16,2,5,36,6335
53053071100,5.215817426023791,0.0266919569832884,0.0868373437427125,0.0049290537068484,0.0,18.12566435729459,0.0,13.02487535960543,0,0,0,1,1,2534
53053071205,3.972573648019055,0.0160274344046858,0.0751066833282719,0.0019675693637873,0.0879783989159897,33.33099374080723,0.0,16.16270170971619,0,1,0,0,2,4877
53053071206,5.556160864619163,0.0713403862963835,0.0423447510309028,0.6170078450879457,0.0,37.173996240901786,0.9059271647085714,15.064190736873098,0,14,1,1,79,6762
53053071207,1.9787385837663285,0.1956342600979425,0.1338970559011673,0.3867642627616725,0.0,23.31742231451101,1.91465983561008,10.96751590286246,0,5,3,2,34,6676
53053071209,2.036730075925042,0.0,0.0,0.0,0.0,22.256347773201195,0.0,3.5413975519425724,0,0,0,4,0,4068
53053071210,4.462297631091399,0.0087205588743559,0.2575374794300697,0.0,0.0,40.262364934722,0.0,9.914953099672134,0,3,0,1,1,5744
53053071211,1.6950797093230248,0.0311949928833263,0.0,0.1292404295072387,0.0,19.420828887650885,0.356603475998116,3.64419779058202,0,13,1,0,30,5148
53053071212,1.3685670942237702,0.0,0.0,0.0706543116539222,0.0,13.116238125649271,0.7269495785108547,1.8286704841193624,0,9,1,0,16,3942
53053071304,3.1629882748555818,0.191129677288843,0.0,0.2932542642218504,0.0075401570186647,27.50559587165319,1.107561638800065,11.596439228835688,0,11,3,4,52,6374
53053071305,6.599635618405374,0.2043156702550293,0.2774082448581511,0.0982509886448529,0.0,25.6792528072184,2.018976371496249,20.43686148792873,0,4,1,1,21,3741
53053071306,7.930144920363562,0.0485855749628942,0.0983954801027499,0.0023292671628913,0.0,39.11208307898982,3.822653028979049,24.58620155914228,0,1,0,2,10,6794
53053071307,4.015905427354185,0.088034938697865,0.1734849739707404,0.0664464954939215,0.0,28.64895644527747,1.5425453103284334,6.701101007629489,0,2,1,0,5,5503
53053071309,2.706003450291322,0.0031990345473665,0.2538791764444046,0.0,0.0,24.72447514556184,2.3914742929571995,7.647844758087229,0,0,0,1,1,4658
53053071310,4.854336266389009,0.0987418050652025,0.0379800805585913,0.0022118177465,0.0,34.686743601794525,2.4195769021664053,6.181468896661966,0,0,0,0,4,7081
53053071403,3.0054073956561806,0.1085748914514319,0.0,0.0,0.0,29.87604156098086,4.091328136434932,3.4351690720036023,0,0,0,1,2,3970
53053071408,2.29190013117673,0.1480032390242496,0.0,0.081407727836191,0.0,23.16851475020891,1.6751389520526128,5.344676590441772,0,4,3,3,12,4165
53053071409,1.834527331775757,0.0722542611473307,0.0181733045537975,0.0016830956073499,0.0,21.073867668790733,3.0796723036586013,5.529317020408744,0,2,0,1,2,5229
53053071411,2.038785876689241,0.147449343076775,0.0978624457164954,0.1190876197311152,0.0,29.671403401194446,2.5905184101609584,7.501833415997138,0,2,1,0,8,6772
53053071412,4.284421290448757,0.0523664413295081,0.3444805918320813,0.0081474611441082,0.0,34.89287365996805,5.523119846945128,8.71581021490614,0,0,0,2,2,6246
53053071413,2.8497728970407694,0.0221959711220264,2.371019467707024,0.0645192186887347,0.0,21.46322548404365,0.3135964753420698,11.727923322102823,0,1,1,1,8,2879
53053071414,2.085372724716616,0.0,0.0231699032027933,0.0,0.0,23.417720992645258,0.3639998678971542,5.89143614111159,0,0,0,3,0,4407
53053071415,3.749369221342036,0.0,0.0,0.0,0.0,18.35412957048146,0.4334752071380722,6.182811519156616,0,0,0,1,0,2827
53053071416,1.1734616412486636,0.0823297076251729,0.3204603122344502,0.0939974103259141,0.0,15.925742080698496,3.252286885145365,1.573040118509524,0,4,0,1,19,2304
53053071417,1.8835388208807824,0.020323717286102,0.0011558823438711,0.0,0.1058468124766701,22.87518636109404,2.097263842819208,5.437024577344705,0,0,0,2,0,6467
53053071503,3.618909217820235,0.3011083177937426,0.2072334021373398,0.0417821245735142,0.0,29.422620365790227,4.052915051694706,7.104394172742957,0,4,0,2,20,5608
53053071504,1.221706198295543,0.1849124719710384,0.0058702732085807,0.0,0.0,19.61729331662197,2.368059379336632,10.281462610331866,0,13,1,4,7,5753
53053071505,3.132068603405083,0.5581498147466891,0.0266115155118325,0.0,0.0,28.062859206364184,1.107018699945237,8.84176393885182,0,1,0,1,10,5057
53053071506,2.7553088726358035,0.0004468705482028,0.0,0.0,0.0,29.50107491041312,0.0,4.963517868823277,0,0,0,0,0,5533
53053071601,2.7677666997573382,0.1122648864908967,0.0564737594739495,0.0839841875135027,0.0,21.75012937213889,1.0029196352027745,10.569421723290924,0,1,0,1,7,4782
53053071603,1.6853390392663496,0.031677759372606,0.2989913050723736,0.0098363320669969,0.0,17.000454502383445,0.0,8.62527005409847,0,0,0,1,6,3959
53053071604,0.8032610270024588,0.046765581473384,0.0950346730946145,0.0,0.0,12.2711662745395,0.0,2.4250194636356444,0,0,0,1,1,4591
53053071705,1.835542271055682,0.206317741563125,0.0108093526532817,0.0038085162528707,0.0,18.20482313286279,1.321721826790894,7.1674807145780655,0,3,0,1,12,4365
53053071707,0.9017865321258964,0.1362593696411708,0.0128769729265729,0.0379643930074166,0.0,12.949652182325709,1.147815618446984,4.002151392276259,0,1,0,2,7,2360
53053072601,0.0,0.0,0.0933924447269048,0.0,0.2151731683626415,105.21908069163796,1.6261266772468703,24.3107140481844,0,2,0,2,4,5709
53053072602,0.0,0.0,0.0,0.0095763853424717,0.0,124.05613310201512,0.0,24.893931021151086,0,1,0,1,3,4127
53053072603,0.203677509403603,0.0,0.0087731922205766,0.0,0.0,234.8316875629613,0.0,53.589856894999954,1,2,0,10,2,6535
53053073001,0.1132812731093528,0.0,0.0243265188250404,0.0,0.0,117.17088140632126,0.0,46.120066956990335,0,1,0,2,2,6528
53053073110,2.6544695022050986,0.0,0.1609430674560947,0.0,0.0,25.077049552347148,0.0,6.561062759381876,0,0,0,2,0,3899
53053073111,2.659550669722013,0.1166482697430395,0.3305844925777547,0.0131180164589025,0.0,23.74245982708588,1.621195099509212,5.378548050584589,0,2,1,2,19,5144
53053073114,5.20862979841459,0.0159829312390588,0.0254918519588623,0.0,0.0,44.045524948991805,4.234521774821907,2.6720631033665163,0,0,0,0,0,5319
53053073115,6.093606414365828,0.0,0.0,0.0089220818068663,0.0,37.13840410515527,0.0,8.004371294933428,0,0,0,1,1,4743
53053073118,3.343082611984892,0.0,0.0,0.003697953052717,0.0,76.13714278784848,4.018299953827563,17.07725596081168,0,0,0,1,6,4709
53053073120,2.0526045627096634,0.1237353953395275,0.0,0.0351462207124829,0.0,22.575633513280337,0.1501042809877803,6.801478702278807,0,1,1,2,20,5089
53053073121,1.7678238279392402,0.0064385281541684,0.0,0.4339039502909201,0.0,23.25962310429084,2.241455166866204,5.868545488271562,0,15,2,2,28,4559
53053073122,1.6100794041847168,0.0825169220067126,0.1131077394864493,0.2595220516275585,0.0,27.20852359475648,2.0521770940321766,7.393936096383091,0,7,2,2,34,5505
53053073123,3.972851950956565,0.0442026089943279,0.0,0.0113570579002716,0.0,49.34175849097532,0.6635901210071877,8.240444309131819,0,0,4,4,1,4826
53053073124,2.065540657103288,0.0372733438134326,0.201891861573059,0.0882255492962628,0.0,24.24284675472681,0.0758726408282183,0.0560115471333148,0,7,2,1,26,4674
53053073126,0.762869900312604,0.0,0.0,0.0528389158504425,0.0,11.372599103926412,1.0382566708187313,1.966349242875256,0,0,1,0,1,4579
53053073127,1.7731790959857796,0.0190286747867632,0.215402525877141,0.0512544242345512,0.0,21.553235792836645,4.129358779250794,3.9068312197892494,0,3,0,2,3,2736
53053073128,2.393632633319485,0.0,0.8382210335855791,0.1134199531718858,0.0,34.0734793854945,2.68882706420652,2.2771670562895903,0,10,2,0,14,7031
53053073129,2.1741881981866644,0.0173563964143322,0.0,0.0127314631904806,0.0,28.138105295628847,1.976583552456168,2.1327367187286934,0,5,1,0,14,5017
53053073130,7.026880668971848,0.0068321984752801,0.1950640502023112,0.0165063677135299,0.0,46.01505472603685,2.3439285259577347,9.10324558826984,0,3,2,3,17,3780
53053073131,1.3916147063997828,0.0,0.0211381469281358,0.0,0.0,15.739328892521492,1.6242059520106988,1.6216715030655209,0,0,0,1,0,3311
53053073132,1.2650741884520242,0.0244354278486247,0.0083472137138846,0.0,0.0,20.705118255819777,0.0,1.3096979227819694,0,4,0,0,5,4649
53053073133,1.7494344723562707,0.0,0.0103194609037413,0.0,0.0,17.412579549248925,0.0,4.466348275778223,0,0,0,2,0,4536
53053073301,1.4725409497616255,0.2336512743105585,5.164223838176976,0.1390955366474986,0.0427160310022094,32.71627963612503,0.0,29.319331481814675,0,29,1,3,80,5483
53053073302,2.103619540120876,0.0848464151859542,0.0302473852495768,0.0,0.0,27.296979946813234,0.0,7.853740628874951,2,8,2,8,43,4766
53053073404,2.9726675516417296,0.0216606825972217,0.0276339766130413,0.0566767274328861,0.0,32.9346185543436,1.887526118630718,15.224953235165373,0,18,3,8,19,5755
53053073405,1.1239689880778911,0.0601543370691393,0.0120646763476078,0.0,0.0,12.137896989118367,1.3312037560205088,4.625804790002327,0,1,2,1,3,3993
53053073406,2.3742149370153824,0.3135137861270706,0.1620923408910918,0.124177394314274,0.0,23.307415876525067,0.0,6.87765962905346,0,12,4,5,65,6386
53053073407,0.9719697000185092,0.1158205146370135,0.0111177760499944,0.7128068712491177,0.0,18.36031875228089,4.443389361901795,3.90773926420613,2,35,3,3,129,3337
53053073408,2.1301635361416635,0.0421779634495432,0.0876166060745486,0.0503669077489999,0.0001458493604344,25.36657228163144,1.308536430150908,4.536491533829888,0,1,0,4,9,4180
53053073501,2.9093809183070207,0.0649321549458388,0.0224599871121836,0.0285428185622682,0.02439090786667,30.5342263235446,2.239511963528362,14.693880450415277,0,4,1,2,10,4001
53053073502,1.324934545155441,0.0082208422176467,0.0166000630783757,0.0,0.1049849174887927,33.681211939299786,2.8114341527098947,14.94191004048238,0,1,0,2,0,4699
53053940001,1.7201751378660146,0.0170752693527591,0.0,0.0,0.8986318381964413,15.83510977155874,0.0,6.294119910004177,0,1,0,1,0,2709
53053940002,0.3445929423281642,0.2251158088865369,2.729608976065143,0.2965689438237356,0.0,31.03503128748908,3.7912634883023975,24.980613981952505,0,14,3,1,86,4393
53053940004,9.279852390280713,0.0520702733761321,0.3740164807045569,0.0074534471340103,0.0,46.00953497002045,4.551044837470546,30.788450509567618,0,2,0,4,9,6228
53053940005,2.197119409273039,0.0,0.0016567242617943,0.031434810794838,0.0019246847372744,27.48482340088228,5.042353372987388,4.858813220175271,0,0,1,1,2,6045
53053940006,0.6013094847575684,0.0,0.0,0.0,0.0,10.750478220464563,0.999947472871046,1.6551762625827997,0,0,0,2,0,3624
53053940007,1.270731006145707,0.1623893389218406,0.0077197267650474,0.0,0.0,16.43935717250358,3.9358117306211735,4.645910565802661,0,0,0,2,7,3120
53053940008,2.0721759832959936,0.0,0.0,0.0005226944492518,0.0503564518572692,25.666472830733547,0.0,5.763479579066429,0,0,0,2,0,7174
53053940009,1.4611998010730636,0.0,0.9628540269218084,0.0,0.4677816133807107,27.06709831694285,0.3000629205719613,15.1590793345758,0,1,0,1,3,3746
53053940010,2.093230944695579,0.138423602542992,2.168204123609997,0.0844197473425486,0.2338114990648277,27.321029101718302,2.3547180442582163,17.89477281314645,0,0,0,2,14,4674
53053940011,2.30729648971477,0.0,0.0111036090155549,0.0,0.1440847402250087,25.28777898922727,0.0,9.36837364923628,0,0,0,1,1,4250
53053940012,0.6865980737343755,0.1357908259695669,0.751651702184134,0.0027679493094919,0.0,6.343934989684751,0.11227139718001,6.890994409823508,0,0,0,4,10,4022
53053940013,0.6398044811608293,0.0,0.109382116152654,0.0,0.0966536674471001,14.098008636217926,0.0,2.0378219589567084,0,0,0,0,0,3762
53045940000,0.0151128429170673,0.0,0.0037645408943341,0.0,0.0,14.663435796244078,0.0,2.3832609730018914,11,2,0,2,3,746
53045960100,2.13442847425453,0.0,0.0,0.0096384520923901,3.292856203837704,88.49435641565506,0.0,419.1514150962338,39,1,0,0,3,696
53045960201,4.308207941962002,0.007810619914954,0.0171093662908049,0.0279658285489844,0.320435194501413,78.63956326600913,0.0,17.790953205997347,33,8,1,1,17,1765
53045960202,0.0,0.0,0.7546714609030005,0.0,0.0,313.7207184791005,0.0,249.44608240465897,8,0,0,8,1,3677
53045960301,0.0,0.0,0.0,0.0,40.479553912333685,124.72440330016056,0.0,260.77542160695384,1,0,0,1,1,2203
53045960302,0.0,0.0,0.0,0.0,51.30750121417112,72.6890344318267,0.0,140.65504251113907,10,0,0,1,1,4949
53045960401,0.1619371432937915,0.0,0.3554555599654155,0.0744675602636315,6.142162648951653,61.85035771339576,11.9745432727855,51.08421606133625,31,17,3,5,45,5802
53045960402,0.0,0.0,0.0,0.0,0.0,36.18984309386361,0.0,8.4652422381521,2,0,0,0,1,2376
53045960403,0.0,0.0,0.0550041661813709,0.0,0.0,47.17612519583959,10.104399533072986,20.39509384936254,2,2,0,0,2,2837
53045960500,0.0146850396052608,0.0,0.0,0.0,0.0,137.44596024788711,0.0,125.08744189022912,15,4,0,0,6,4681
53045960600,0.0,0.0154154399621565,0.0,0.0,0.0,51.883482542785,0.4602510201135338,25.488145283417783,24,6,1,4,27,4610
53045960700,0.0,0.0,0.0,0.0,0.0,15.73941515455021,0.0,4.185810639857095,31,5,4,2,28,2009
53045960800,0.0,0.0,0.0,0.0,0.0,47.29523272056661,6.643498278650315,11.593130960422744,54,16,2,2,37,3863
53045960900,0.0,0.0,0.0,0.0,0.0,36.97083070628712,1.6175122263335,5.844960853599685,10,2,0,7,7,4859
53045961000,0.0,0.0,0.0,0.0,0.0,90.05770871133694,2.3904297194004616,34.20602401950771,2,0,0,2,1,5307
53045961101,0.9099275759495764,0.0,0.0011971095474127,0.0,0.0,92.1848770013574,0.0,47.76801148923495,4,0,0,0,0,2837
53045961102,0.0,0.0,0.0,0.0,0.0,84.61720138773346,2.082365591097761,17.40355501410967,9,2,0,1,4,3925
53045961200,0.0,0.0,0.0,0.0,0.0,79.03510575203488,10.425056903561169,46.64813163638903,4,0,0,0,3,4424
53045961300,0.0,0.0091240596534201,0.0,0.0,0.0,107.56513441139109,0.0,55.42903146132683,9,4,0,1,13,3760
53051970200,0.0,0.0070281895826819,0.7827194121610891,0.0,323.59830585719,203.773052658431,65.13306768130055,451.7243436066644,19,3,0,1,2,2824
53051970400,0.0315600724251075,0.0170754802080654,0.0,0.0,203.95217209885223,150.3933371129563,3.188761697687865,167.8721448979028,10,0,0,0,4,2682
53051970500,0.0,0.0168780353490465,0.0,0.0037062990531087,45.53412381846122,89.00080455203698,0.0,71.26001992550162,3,0,0,0,2,2871
53069950100,0.2394581570065016,0.0779036758396506,0.0804729358994483,0.0093375592794388,0.0444827475443766,67.79876785600882,59.09781956913904,273.70582524633846,1,8,1,7,15,4318
53055960101,1.0286217637415889,0.0,0.0,0.0,0.0017944681022222,140.65572961351572,0.0,30.199739171538663,0,19,1,5,44,2530
53055960102,0.3995157508231158,0.0,0.0,0.0,0.0,118.84511039997288,0.0,8.545863671358203,1,6,0,0,8,1335
53055960501,0.0,0.0,0.0027313540506724,0.0,0.0,75.59914693260217,0.0,54.03979940175167,0,10,2,1,16,1690
53055960502,0.1414833093808707,0.0066973604224349,0.0,0.0,0.5781643609345228,145.17995237482202,0.0,39.19911973060585,1,1,0,3,5,1487
53041970100,0.1414618507277409,0.0,0.0140289784181357,0.0,1.8448686730056645,88.88618425314041,0.0,1223.7514438001167,0,0,0,2,1,3482
53041971200,0.0285160293357213,0.0,0.4063355662909002,0.0028741556996727,0.0,88.23485055579792,0.0,76.54476834792487,0,4,0,1,4,4146
53041971300,1.5072426527783414,0.0106821320191347,0.4338376085836828,0.0674256842492846,0.5255748409809772,115.76454210035276,1.5889220867628675,40.35624078258864,0,8,1,5,19,5796
53041971502,0.0069679495234008,0.0,0.1721191794783946,0.0,0.0737152767912693,223.59150416012096,0.0,456.228647620817,0,3,1,3,4,4852
53057940201,0.0094465457725813,0.0,0.0,0.0,0.0,22.52681617017638,0.9466411232933772,6.225812306825095,0,3,0,1,8,2655
53057940301,0.0,0.0115243191290468,0.0,0.0,0.0,32.875151960734264,2.422048195624064,10.397862195388267,0,3,0,2,4,2323
53057940302,0.0,0.0,0.0,0.0,0.0,46.45681920611998,8.831803839943966,31.125262948324163,0,2,0,2,8,2911
53057940401,0.0,0.0,0.0319915498883583,0.0,0.0,28.21718957804866,0.0,9.155112485013866,0,0,0,0,0,3289
53057940402,0.0883220773159232,0.0,0.0,0.0,0.0,11.634786642644777,0.0,3.821480037881268,0,0,0,4,0,1555
53057940403,0.0,0.0194979180282083,0.0,0.0,0.0,24.120425693511027,4.036546518392904,0.3479066805992751,0,0,0,0,0,2781
53057940500,0.016432920683308,0.0,0.0,0.0,0.0,12.293357139055788,1.4162602646345153,4.002532117338794,0,13,1,0,19,2663
53057940600,0.0116033693664362,0.0287189948906458,0.0,0.0334194921455208,0.0,18.70091238589158,1.249483747993951,8.665697876395411,0,44,4,2,48,1518
53057940700,0.0,0.0,0.0,0.0,0.0,14.455931292537276,1.1058785860250266,2.5515720666225388,1,0,0,2,2,1575
53057940802,0.0,0.0,0.0,0.0,0.0,21.479567594938736,0.0,31.764310004513074,0,0,0,1,6,1691
53057950100,0.050722287850996,0.1666022313262571,4.838862404996914,0.0,0.0304702739334434,7.11836769359423,0.0,77.1450875230969,1,5,0,0,21,921
53057950801,0.0,0.0,0.0671916800527558,0.0408874676520179,0.0,15.465606841845252,0.0,81.48375990828876,0,12,0,4,20,2204
53057950802,0.0986520761571031,1.3016107214967287,0.0,0.0,31.77006424314409,3.3174405368049933,0.0,125.38709180175653,0,7,0,1,10,2902
53057950803,0.0,0.0,0.0,0.0,0.0,0.0992791969028691,0.0,46.75024635704398,0,2,0,0,1,1290
53057950900,0.0785651319576218,0.0,0.0166585827087794,0.0,0.0,24.65835205376261,17.065829801681843,77.38264267314969,0,1,0,3,2,4334
53057951102,1.7193503906228007,0.0,0.0,0.0309722989690011,0.0,29.86625755534494,9.656629199228671,241.1536166849182,0,3,0,3,5,3419
53057951200,0.0074110185274149,0.0053356232992049,0.0532226453597076,0.0,0.0771983060896147,32.400321562567584,0.0,174.45344797393128,0,3,0,1,2,3290
53057951300,0.0,0.0,0.0014316706091635,0.0,0.0,24.59508759715645,0.0,48.56097635597123,0,2,0,1,3,2123
53057951400,0.2453703245704287,0.0,0.0,0.0,0.0,28.185916620669712,0.9759136331575792,14.18488947194557,0,5,0,3,11,4217
53057951501,0.3872909164942552,0.109680348930389,0.1345937986856542,0.0,0.0,17.68039876424513,3.86478065893142,8.172775492117763,0,18,0,1,25,3180
53057951502,0.1117099880443766,0.0,0.0326222467876893,0.0,0.0,17.03420961517106,2.425725265192648,26.237453534853344,0,5,3,1,13,3706
53057951503,0.2751644557329189,0.0311564120609269,0.0662639396936311,0.0,0.0,18.112177054109875,3.0855083560507515,3.0033545293442394,0,3,0,3,4,3380
53057951600,2.10942328307137,0.0,0.1463676343983762,0.0656857692706454,0.0,32.71252370107801,2.9319353764468548,39.8093815563169,0,6,0,1,15,5116
53057951700,1.8040480560677097,0.0506838293912826,0.065693704153731,0.0,0.0,21.74893400362414,1.3147565641237755,6.947070993156753,0,6,0,3,3,3907
53057951800,1.4654598522720712,0.7332328479366879,0.5977705291576731,0.4351093956870119,0.0,29.061635100945548,1.594363701152347,23.32690628888035,0,35,2,4,114,5216
53057951900,0.0895477744187871,0.0001018016711495,2.046244790407828,0.0,0.0,42.38005489030555,0.0,61.43802157267754,0,5,0,1,10,3987
53057952100,0.1229520117132186,0.0,0.0,0.0264811550191966,0.0198491030598547,19.0154847122934,3.918374023747744,98.40828244736922,0,29,3,1,66,3339
53057952200,1.118753639358113,0.95663350030176,0.0377899025582417,0.8177465424328181,0.0,26.685507617045424,0.0,11.990895369098844,0,37,12,6,118,4677
