geoid_o,geoid_d,pop_flows
53061042005,53007960300,266.0
53061042005,53029970602,88.0
53061042005,53029970700,88.0
53061042005,53033000100,88.0
53061042005,53033000401,200.0
53061042005,53033020300,88.0
53061042005,53033020600,88.0
53061042005,53033020700,289.0
53061042005,53033021300,88.0
53061042005,53033021802,88.0
53061042005,53033031906,88.0
53061042005,53033032319,177.0
53061042005,53033032704,88.0
53061042005,53035092200,88.0
53061042005,53037975500,88.0
53061042005,53047970900,177.0
53061042005,53057940200,88.0
53061042005,53057940700,88.0
53061042005,53061041202,355.0
53061042005,53061041301,1223.0
53061042005,53061041303,88.0
53061042005,53061041304,177.0
53061042005,53061041500,88.0
53061042005,53061041601,289.0
53061042005,53061041605,222.0
53061042005,53061041608,133.0
53061042005,53061041701,422.0
53061042005,53061041704,533.0
53061042005,53061041805,1423.0
53061042005,53061041806,444.0
53061042005,53061041808,333.0
53061042005,53061041810,378.0
53061042005,53061041812,266.0
53061042005,53061041901,2868.0
53061042005,53061041903,289.0
53061042005,53061041904,177.0
53061042005,53061041905,667.0
53061042005,53061042001,1868.0
53061042005,53061042004,2468.0
53061042005,53061042005,1934.0
53061042005,53061042006,7205.0
53061042005,53061050101,88.0
53061042005,53061050102,266.0
53061042005,53061050200,88.0
53061042005,53061050300,111.0
53061042005,53061050401,133.0
53061042005,53061050402,177.0
53061042005,53061050800,266.0
53061042005,53061050900,88.0
53061042005,53061051000,266.0
53061042005,53061051100,88.0
53061042005,53061051400,756.0
53061042005,53061051500,867.0
53061042005,53061051601,622.0
53061042005,53061051602,88.0
53061042005,53061051701,978.0
53061042005,53061051702,444.0
53061042005,53061051802,4247.0
53061042005,53061051803,177.0
53061042005,53061051804,88.0
53061042005,53061051905,1467.0
53061042005,53061051916,177.0
53061042005,53061051918,266.0
53061042005,53061051924,88.0
53061042005,53061051925,266.0
53061042005,53061051927,177.0
53061042005,53061051928,289.0
53061042005,53061052004,88.0
53061042005,53061052604,200.0
53061042005,53061053301,88.0
53061042005,53063003500,88.0
53061042005,53071920500,88.0
53061042005,53071920701,88.0
53061042005,53071920802,88.0
53061042005,53071920900,88.0
53061042005,53073000600,88.0
53061042005,53073000700,88.0
53061042005,53073000806,111.0
53061042005,53073000902,88.0
53061042006,53033000100,144.0
53061042006,53033000200,72.0
53061042006,53033020300,450.0
53061042006,53033020401,72.0
53061042006,53033020700,162.0
53061042006,53033021000,72.0
53061042006,53033021100,72.0
53061042006,53033021300,72.0
53061042006,53033021802,72.0
53061042006,53033021804,360.0
53061042006,53033021903,252.0
53061042006,53033032319,216.0
53061042006,53035081400,72.0
53061042006,53057940300,72.0
53061042006,53061041202,720.0
53061042006,53061041301,918.0
53061042006,53061041303,540.0
53061042006,53061041304,360.0
53061042006,53061041400,72.0
53061042006,53061041601,144.0
53061042006,53061041605,72.0
53061042006,53061041701,396.0
53061042006,53061041704,72.0
53061042006,53061041805,1441.0
53061042006,53061041806,360.0
53061042006,53061041810,216.0
53061042006,53061041811,90.0
53061042006,53061041812,144.0
53061042006,53061041901,2108.0
53061042006,53061041903,144.0
53061042006,53061041904,72.0
53061042006,53061041905,648.0
53061042006,53061042001,1315.0
53061042006,53061042004,756.0
53061042006,53061042005,1027.0
53061042006,53061042006,8757.0
53061042006,53061050102,72.0
53061042006,53061050401,72.0
53061042006,53061050402,216.0
53061042006,53061050800,144.0
53061042006,53061050900,360.0
53061042006,53061051000,72.0
53061042006,53061051100,72.0
53061042006,53061051400,1099.0
53061042006,53061051500,756.0
53061042006,53061051601,468.0
53061042006,53061051602,216.0
53061042006,53061051701,504.0
53061042006,53061051702,144.0
53061042006,53061051802,2811.0
53061042006,53061051905,288.0
53061042006,53061051916,144.0
53061042006,53061051918,72.0
53061042006,53061051924,72.0
53061042006,53061051925,234.0
53061042006,53061051927,72.0
53061042006,53061051928,216.0
53061042006,53061052004,72.0
53061042006,53061052604,144.0
53061042006,53061052707,72.0
53061042006,53061053802,216.0
53061042006,53063002400,72.0
53061042006,53063011101,72.0
53061042006,53063011201,72.0
53061042006,53063011600,72.0
53061042006,53067011500,90.0
53061050101,53033000600,92.0
53061050101,53033020300,92.0
53061050101,53033021700,92.0
53061050101,53033021802,92.0
53061050101,53033021803,92.0
53061050101,53033021903,92.0
53061050101,53033022001,92.0
53061050101,53033022101,92.0
53061050101,53033031302,92.0
53061050101,53033031603,92.0
53061050101,53033032319,92.0
53061050101,53061041202,278.0
53061050101,53061041304,92.0
53061050101,53061041601,92.0
53061050101,53061041605,92.0
53061050101,53061041701,92.0
53061050101,53061041703,92.0
53061050101,53061041704,371.0
53061050101,53061041805,185.0
53061050101,53061041808,185.0
53061050101,53061041810,185.0
53061050101,53061041812,278.0
53061050101,53061041901,696.0
53061050101,53061041903,92.0
53061050101,53061041905,185.0
53061050101,53061042001,92.0
53061050101,53061042004,673.0
53061050101,53061042005,278.0
53061050101,53061042006,185.0
53061050101,53061050101,185.0
53061050101,53061050102,1045.0
53061050101,53061050200,278.0
53061050101,53061050300,185.0
53061050101,53061050402,650.0
53061050101,53061050800,209.0
53061050101,53061050900,185.0
53061050101,53061051000,557.0
53061050101,53061051100,92.0
53061050101,53061051200,92.0
53061050101,53061051400,325.0
53061050101,53061051500,1625.0
53061050101,53061051601,2508.0
53061050101,53061051602,185.0
53061050101,53061051701,2322.0
53061050101,53061051702,278.0
53061050101,53061051802,2043.0
53061050101,53061051803,185.0
53061050101,53061051804,278.0
53061050101,53061051905,185.0
53061050101,53061051918,92.0
53061050101,53061051923,92.0
53061050101,53061051925,278.0
53061050101,53061051927,92.0
53061050101,53061051928,371.0
53061050101,53061052004,92.0
53061050101,53061052007,92.0
53061050101,53061052504,92.0
53061050101,53061053604,92.0
53061050101,53061053803,92.0
53061050101,53073000100,185.0
53061050102,53005011300,111.0
53061050102,53005011800,111.0
53061050102,53009000300,167.0
53061050102,53009000900,111.0
53061050102,53033000200,111.0
53061050102,53033000401,111.0
53061050102,53033000600,111.0
53061050102,53033020300,779.0
53061050102,53033020500,111.0
53061050102,53033020700,222.0
53061050102,53033021400,111.0
53061050102,53033021700,222.0
53061050102,53033021802,111.0
53061050102,53033021803,111.0
53061050102,53033021804,278.0
53061050102,53033021903,278.0
53061050102,53033022102,111.0
53061050102,53033032319,668.0
53061050102,53033032704,111.0
53061050102,53061041202,668.0
53061050102,53061041301,111.0
53061050102,53061041304,111.0
53061050102,53061041601,111.0
53061050102,53061041605,111.0
53061050102,53061041701,222.0
53061050102,53061041703,389.0
53061050102,53061041704,584.0
53061050102,53061041805,1086.0
53061050102,53061041806,612.0
53061050102,53061041810,612.0
53061050102,53061041812,334.0
53061050102,53061041901,1141.0
53061050102,53061041903,111.0
53061050102,53061041905,445.0
53061050102,53061042004,779.0
53061050102,53061042006,334.0
53061050102,53061050102,2896.0
53061050102,53061050200,445.0
53061050102,53061050300,111.0
53061050102,53061050401,445.0
53061050102,53061050402,2144.0
53061050102,53061050800,1002.0
53061050102,53061050900,696.0
53061050102,53061051000,334.0
53061050102,53061051300,835.0
53061050102,53061051400,2172.0
53061050102,53061051500,3398.0
53061050102,53061051601,4567.0
53061050102,53061051602,222.0
53061050102,53061051701,4846.0
53061050102,53061051702,1169.0
53061050102,53061051802,6712.0
53061050102,53061051803,445.0
53061050102,53061051804,612.0
53061050102,53061051905,1671.0
53061050102,53061051916,139.0
53061050102,53061051923,222.0
53061050102,53061051927,111.0
53061050102,53061051928,501.0
53061050102,53061052003,334.0
53061050102,53061052004,111.0
53061050102,53061052603,111.0
53061050102,53061052605,111.0
53061050102,53061052705,111.0
53061050102,53061053604,111.0
53061050102,53063003500,111.0
53061050102,53073000200,111.0
53061050200,53009001300,64.0
53061050200,53033000200,64.0
53061050200,53033000600,144.0
53061050200,53033020300,256.0
53061050200,53033020401,64.0
53061050200,53033020700,64.0
53061050200,53033021000,64.0
53061050200,53033021100,64.0
53061050200,53033021400,64.0
53061050200,53033021802,64.0
53061050200,53033021804,128.0
53061050200,53033021903,64.0
53061050200,53033022003,64.0
53061050200,53033032319,272.0
53061050200,53035091201,64.0
53061050200,53041970300,64.0
53061050200,53047970900,112.0
53061050200,53055960500,64.0
53061050200,53061041303,64.0
53061050200,53061041605,64.0
53061050200,53061041701,256.0
53061050200,53061041703,64.0
53061050200,53061041704,64.0
53061050200,53061041810,64.0
53061050200,53061041901,272.0
53061050200,53061041903,96.0
53061050200,53061041905,64.0
53061050200,53061042005,64.0
53061050200,53061042006,224.0
53061050200,53061050102,64.0
53061050200,53061050200,288.0
53061050200,53061050300,144.0
53061050200,53061050401,192.0
53061050200,53061050402,1777.0
53061050200,53061050800,256.0
53061050200,53061050900,448.0
53061050200,53061051000,128.0
53061050200,53061051100,64.0
53061050200,53061051300,64.0
53061050200,53061051400,848.0
53061050200,53061051500,2866.0
53061050200,53061051601,1569.0
53061050200,53061051602,128.0
53061050200,53061051701,1921.0
53061050200,53061051702,480.0
53061050200,53061051802,1745.0
53061050200,53061051803,128.0
53061050200,53061051905,768.0
53061050200,53061051918,64.0
53061050200,53061051925,64.0
53061050200,53061051927,64.0
53061050300,53007960300,266.0
53061050300,53033000100,133.0
53061050300,53033000200,133.0
53061050300,53033000300,133.0
53061050300,53033000401,133.0
53061050300,53033000600,300.0
53061050300,53033020300,733.0
53061050300,53033020401,800.0
53061050300,53033020500,133.0
53061050300,53033020700,133.0
53061050300,53033021000,133.0
53061050300,53033021100,133.0
53061050300,53033021300,133.0
53061050300,53033021600,266.0
53061050300,53033021802,133.0
53061050300,53033021903,133.0
53061050300,53033022101,133.0
53061050300,53035081100,266.0
53061050300,53041970800,133.0
53061050300,53061041701,400.0
53061050300,53061041703,133.0
53061050300,53061041704,133.0
53061050300,53061041809,133.0
53061050300,53061041810,266.0
53061050300,53061041901,400.0
53061050300,53061041904,166.0
53061050300,53061041905,400.0
53061050300,53061042006,133.0
53061050300,53061050200,533.0
53061050300,53061050300,1900.0
53061050300,53061050401,700.0
53061050300,53061050402,1600.0
53061050300,53061050800,2266.0
53061050300,53061050900,700.0
53061050300,53061051000,133.0
53061050300,53061051100,133.0
53061050300,53061051300,266.0
53061050300,53061051400,2433.0
53061050300,53061051500,7800.0
53061050300,53061051601,766.0
53061050300,53061051701,2300.0
53061050300,53061051702,666.0
53061050300,53061051802,2400.0
53061050300,53061051905,1100.0
53061050300,53061051918,166.0
53061050300,53061051922,133.0
53061050300,53061051927,133.0
53061050300,53061052005,133.0
53061050300,53067011500,133.0
53061050401,53007960300,99.0
53061050401,53033000100,199.0
53061050401,53033000200,224.0
53061050401,53033000300,99.0
53061050401,53033000401,299.0
53061050401,53033000600,499.0
53061050401,53033020300,1448.0
53061050401,53033020401,399.0
53061050401,53033020500,399.0
53061050401,53033020700,199.0
53061050401,53033021000,399.0
53061050401,53033021100,199.0
53061050401,53033021300,99.0
53061050401,53033021600,99.0
53061050401,53033021700,99.0
53061050401,53033021803,99.0
53061050401,53033021906,99.0
53061050401,53033032602,174.0
53061050401,53033032704,99.0
53061050401,53035080500,99.0
53061050401,53035080800,99.0
53061050401,53037975100,99.0
53061050401,53037975600,199.0
53061050401,53041970800,99.0
53061050401,53061041301,99.0
53061050401,53061041303,99.0
53061050401,53061041701,99.0
53061050401,53061041703,199.0
53061050401,53061041704,424.0
53061050401,53061041805,99.0
53061050401,53061041811,99.0
53061050401,53061041812,99.0
53061050401,53061041901,199.0
53061050401,53061041903,99.0
53061050401,53061041905,99.0
53061050401,53061042005,99.0
53061050401,53061042006,299.0
53061050401,53061050102,199.0
53061050401,53061050200,99.0
53061050401,53061050300,99.0
53061050401,53061050401,2472.0
53061050401,53061050402,4395.0
53061050401,53061050800,2097.0
53061050401,53061050900,1073.0
53061050401,53061051000,799.0
53061050401,53061051100,99.0
53061050401,53061051200,99.0
53061050401,53061051300,399.0
53061050401,53061051400,2247.0
53061050401,53061051500,5844.0
53061050401,53061051601,199.0
53061050401,53061051701,2297.0
53061050401,53061051702,299.0
53061050401,53061051802,2672.0
53061050401,53061051803,99.0
53061050401,53061051905,899.0
53061050401,53061051916,99.0
53061050401,53061051918,99.0
53061050401,53061051925,99.0
53061050401,53061051927,99.0
53061050401,53061052604,99.0
53061050401,53063003500,199.0
53061050401,53063010305,99.0
53061050401,53063010401,99.0
53061050402,53033000600,185.0
53061050402,53033020300,1367.0
53061050402,53033020401,185.0
53061050402,53033020402,92.0
53061050402,53033020500,92.0
53061050402,53033020700,509.0
53061050402,53033021000,463.0
53061050402,53033021400,185.0
53061050402,53033021700,185.0
53061050402,53033021802,185.0
53061050402,53033021803,370.0
53061050402,53033021804,92.0
53061050402,53033021903,92.0
53061050402,53035091201,139.0
53061050402,53047970900,92.0
53061050402,53057950800,92.0
53061050402,53057952100,92.0
53061050402,53061041304,92.0
53061050402,53061041608,185.0
53061050402,53061041701,92.0
53061050402,53061041704,92.0
53061050402,53061041805,185.0
53061050402,53061041806,92.0
53061050402,53061041812,92.0
53061050402,53061041901,278.0
53061050402,53061041904,92.0
53061050402,53061042006,92.0
53061050402,53061050102,185.0
53061050402,53061050200,92.0
53061050402,53061050401,857.0
53061050402,53061050402,4751.0
53061050402,53061050800,2595.0
53061050402,53061050900,834.0
53061050402,53061051000,185.0
53061050402,53061051100,185.0
53061050402,53061051300,185.0
53061050402,53061051400,927.0
53061050402,53061051500,1297.0
53061050402,53061051701,973.0
53061050402,53061051702,648.0
53061050402,53061051802,1969.0
53061050402,53061051905,672.0
53061050402,53061051915,92.0
53061050402,53061051925,370.0
53061050402,53061051926,92.0
53061050402,53067012720,185.0
53061050800,53033000100,189.0
53061050800,53033000200,142.0
53061050800,53033000401,284.0
53061050800,53033000402,94.0
53061050800,53033000600,474.0
53061050800,53033020300,2825.0
53061050800,53033020401,593.0
53061050800,53033020500,189.0
53061050800,53033020600,94.0
53061050800,53033020700,973.0
53061050800,53033021000,189.0
53061050800,53033021100,189.0
53061050800,53033021700,189.0
53061050800,53033021804,237.0
53061050800,53033021903,189.0
53061050800,53033022101,189.0
53061050800,53033022201,94.0
53061050800,53033031603,94.0
53061050800,53033032319,284.0
53061050800,53037975600,94.0
53061050800,53061041304,94.0
53061050800,53061041601,94.0
53061050800,53061041606,94.0
53061050800,53061041701,94.0
53061050800,53061041704,94.0
53061050800,53061041805,284.0
53061050800,53061041808,94.0
53061050800,53061041810,94.0
53061050800,53061041901,94.0
53061050800,53061041904,94.0
53061050800,53061041905,94.0
53061050800,53061042006,189.0
53061050800,53061050102,189.0
53061050800,53061050401,569.0
53061050800,53061050402,4059.0
53061050800,53061050800,6149.0
53061050800,53061050900,2018.0
53061050800,53061051000,878.0
53061050800,53061051100,284.0
53061050800,53061051200,94.0
53061050800,53061051400,1780.0
53061050800,53061051500,2397.0
53061050800,53061051601,379.0
53061050800,53061051602,213.0
53061050800,53061051701,1234.0
53061050800,53061051702,569.0
53061050800,53061051802,1851.0
53061050800,53061051803,94.0
53061050800,53061051905,474.0
53061050800,53061051921,94.0
53061050800,53061051923,94.0
53061050800,53061051924,94.0
53061050800,53061051925,94.0
53061050800,53061051928,94.0
53061050800,53061052004,94.0
53061050800,53061052007,94.0
53061050800,53061052115,284.0
53061050800,53061053301,189.0
53061050800,53061053802,189.0
53061050800,53067011200,94.0
53061050800,53073000501,94.0
53061050800,53073010100,189.0
53061050900,53009001000,103.0
53061050900,53009001200,82.0
53061050900,53009001500,82.0
53061050900,53033000100,165.0
53061050900,53033000401,414.0
53061050900,53033000402,414.0
53061050900,53033000600,414.0
53061050900,53033020300,869.0
53061050900,53033020401,414.0
53061050900,53033020402,248.0
53061050900,53033020500,82.0
53061050900,53033020600,165.0
53061050900,53033020700,269.0
53061050900,53033021100,124.0
53061050900,53033021700,331.0
53061050900,53033021802,186.0
53061050900,53033032319,82.0
53061050900,53035091100,165.0
53061050900,53035091204,82.0
53061050900,53061041701,82.0
53061050900,53061041810,82.0
53061050900,53061041812,82.0
53061050900,53061041901,165.0
53061050900,53061041905,103.0
53061050900,53061050102,82.0
53061050900,53061050401,414.0
53061050900,53061050402,1283.0
53061050900,53061050800,2525.0
53061050900,53061050900,2298.0
53061050900,53061051000,331.0
53061050900,53061051100,165.0
53061050900,53061051200,165.0
53061050900,53061051400,331.0
53061050900,53061051500,1304.0
53061050900,53061051601,82.0
53061050900,53061051701,165.0
53061050900,53061051702,248.0
53061050900,53061051802,1221.0
53061050900,53061051803,82.0
53061050900,53061051905,165.0
53061050900,53061051916,103.0
53061050900,53061051917,103.0
53061050900,53061051921,82.0
53061050900,53061051925,165.0
53061050900,53061051928,331.0
53061050900,53061052604,82.0
53061050900,53061053505,82.0
53061050900,53061053604,82.0
53061050900,53067010910,82.0
53061051000,53033000100,548.0
53061051000,53033000401,274.0
53061051000,53033000402,91.0
53061051000,53033000600,182.0
53061051000,53033020300,983.0
53061051000,53033020401,457.0
53061051000,53033020500,91.0
53061051000,53033020700,365.0
53061051000,53033021100,91.0
53061051000,53033021300,91.0
53061051000,53033021400,91.0
53061051000,53033021803,91.0
53061051000,53033022003,91.0
53061051000,53041970500,91.0
53061051000,53061041202,182.0
53061051000,53061041301,91.0
53061051000,53061041701,91.0
53061051000,53061041704,91.0
53061051000,53061041805,182.0
53061051000,53061041811,91.0
53061051000,53061041901,91.0
53061051000,53061041905,91.0
53061051000,53061042004,91.0
53061051000,53061050102,228.0
53061051000,53061050401,457.0
53061051000,53061050402,2194.0
53061051000,53061050800,1691.0
53061051000,53061050900,1257.0
53061051000,53061051000,3338.0
53061051000,53061051100,731.0
53061051000,53061051200,274.0
53061051000,53061051300,640.0
53061051000,53061051400,1234.0
53061051000,53061051500,823.0
53061051000,53061051601,274.0
53061051000,53061051701,754.0
53061051000,53061051702,274.0
53061051000,53061051802,1669.0
53061051000,53061051803,91.0
53061051000,53061051905,891.0
53061051000,53061051914,91.0
53061051000,53061051923,182.0
53061051000,53061051925,91.0
53061051000,53061051928,182.0
53061051000,53061052115,137.0
53061051000,53061052605,91.0
53061051100,53007960200,94.0
53061051100,53017950800,94.0
53061051100,53033000100,94.0
53061051100,53033000401,94.0
53061051100,53033000600,307.0
53061051100,53033020300,899.0
53061051100,53033020401,1183.0
53061051100,53033020402,94.0
53061051100,53033020500,189.0
53061051100,53033020600,94.0
53061051100,53033020700,284.0
53061051100,53033021000,142.0
53061051100,53033021100,94.0
53061051100,53033021300,94.0
53061051100,53033021400,213.0
53061051100,53033021500,94.0
53061051100,53033021700,165.0
53061051100,53033021802,94.0
53061051100,53033021903,94.0
53061051100,53033021906,94.0
53061051100,53033022202,118.0
53061051100,53033032319,94.0
53061051100,53033032703,94.0
53061051100,53061041202,94.0
53061051100,53061041301,189.0
53061051100,53061041601,94.0
53061051100,53061041704,189.0
53061051100,53061041805,94.0
53061051100,53061041809,94.0
53061051100,53061041901,94.0
53061051100,53061041904,94.0
53061051100,53061041905,94.0
53061051100,53061050401,189.0
53061051100,53061050402,307.0
53061051100,53061050800,875.0
53061051100,53061050900,591.0
53061051100,53061051000,781.0
53061051100,53061051100,2107.0
53061051100,53061051200,568.0
53061051100,53061051300,899.0
53061051100,53061051400,378.0
53061051100,53061051500,284.0
53061051100,53061051701,94.0
53061051100,53061051702,378.0
53061051100,53061051802,568.0
53061051100,53061051905,473.0
53061051100,53061051913,94.0
53061051100,53061051918,94.0
53061051100,53061051925,118.0
53061051100,53061051927,94.0
53061051100,53061051928,284.0
53061051100,53061052115,94.0
53061051200,53007960200,334.0
53061051200,53025010700,83.0
53061051200,53033000401,250.0
53061051200,53033000402,167.0
53061051200,53033000600,334.0
53061051200,53033020300,542.0
53061051200,53033020401,83.0
53061051200,53033020700,417.0
53061051200,53033021100,83.0
53061051200,53033021400,83.0
53061051200,53033021700,187.0
53061051200,53033021802,167.0
53061051200,53033021804,167.0
53061051200,53033021906,83.0
53061051200,53033032319,83.0
53061051200,53033032602,167.0
53061051200,53049950600,313.0
53061051200,53061041202,250.0
53061051200,53061041301,167.0
53061051200,53061041605,83.0
53061051200,53061041701,83.0
53061051200,53061041703,167.0
53061051200,53061041704,313.0
53061051200,53061041805,83.0
53061051200,53061041812,83.0
53061051200,53061041901,83.0
53061051200,53061041903,83.0
53061051200,53061041905,167.0
53061051200,53061042006,83.0
53061051200,53061050102,83.0
53061051200,53061050401,167.0
53061051200,53061050402,772.0
53061051200,53061050800,438.0
53061051200,53061050900,835.0
53061051200,53061051000,1023.0
53061051200,53061051100,584.0
53061051200,53061051200,1065.0
53061051200,53061051300,1670.0
53061051200,53061051400,2401.0
53061051200,53061051500,710.0
53061051200,53061051601,334.0
53061051200,53061051701,1628.0
53061051200,53061051702,668.0
53061051200,53061051802,2401.0
53061051200,53061051804,83.0
53061051200,53061051905,1357.0
53061051200,53061051917,83.0
53061051200,53061051918,167.0
53061051200,53061051923,83.0
53061051200,53061051925,250.0
53061051200,53061051928,375.0
53061051200,53061052604,83.0
53061051200,53061053603,83.0
53061051200,53061053803,83.0
53061051200,53077000901,83.0
53061051300,53033000401,474.0
53061051300,53033000402,75.0
53061051300,53033000600,75.0
53061051300,53033020300,834.0
53061051300,53033020401,227.0
53061051300,53033020402,227.0
53061051300,53033020500,208.0
53061051300,53033020700,227.0
53061051300,53033021000,151.0
53061051300,53033021100,227.0
53061051300,53033021300,151.0
53061051300,53033021400,474.0
53061051300,53033021500,75.0
53061051300,53033021700,151.0
53061051300,53033021802,75.0
53061051300,53033021803,151.0
53061051300,53033021804,75.0
53061051300,53033021903,227.0
53061051300,53033021904,75.0
53061051300,53033021906,75.0
53061051300,53033022001,75.0
53061051300,53033022003,75.0
53061051300,53033022101,75.0
53061051300,53033022201,379.0
53061051300,53033022202,151.0
53061051300,53033032319,834.0
53061051300,53033032601,75.0
53061051300,53033032703,113.0
53061051300,53033032704,94.0
53061051300,53035080200,75.0
53061051300,53037975200,75.0
53061051300,53041970300,75.0
53061051300,53041970500,113.0
53061051300,53041970800,227.0
53061051300,53057952100,75.0
53061051300,53061041202,151.0
53061051300,53061041301,75.0
53061051300,53061041304,75.0
53061051300,53061041605,75.0
53061051300,53061041606,151.0
53061051300,53061041608,75.0
53061051300,53061041701,455.0
53061051300,53061041703,75.0
53061051300,53061041704,151.0
53061051300,53061041805,227.0
53061051300,53061041806,75.0
53061051300,53061041809,75.0
53061051300,53061041901,379.0
53061051300,53061041903,75.0
53061051300,53061042004,75.0
53061051300,53061042005,113.0
53061051300,53061050102,75.0
53061051300,53061050200,75.0
53061051300,53061050300,75.0
53061051300,53061050401,379.0
53061051300,53061050402,1138.0
53061051300,53061050800,322.0
53061051300,53061050900,683.0
53061051300,53061051000,1062.0
53061051300,53061051100,1233.0
53061051300,53061051200,474.0
53061051300,53061051300,6678.0
53061051300,53061051400,2143.0
53061051300,53061051500,1385.0
53061051300,53061051601,151.0
53061051300,53061051701,796.0
53061051300,53061051702,891.0
53061051300,53061051802,3851.0
53061051300,53061051803,94.0
53061051300,53061051905,3035.0
53061051300,53061051913,151.0
53061051300,53061051914,151.0
53061051300,53061051918,303.0
53061051300,53061051921,75.0
53061051300,53061051924,75.0
53061051300,53061051925,151.0
53061051300,53061051927,75.0
53061051300,53061051928,474.0
53061051300,53061052107,75.0
53061051300,53061052604,170.0
53061051300,53061052605,75.0
53061051300,53067011500,75.0
53061051300,53067012720,189.0
53061051400,53007960200,73.0
53061051400,53007960300,73.0
53061051400,53007960802,73.0
53061051400,53007961000,73.0
53061051400,53025010700,73.0
53061051400,53033000100,146.0
53061051400,53033000300,91.0
53061051400,53033000401,164.0
53061051400,53033000600,383.0
53061051400,53033020300,347.0
53061051400,53033020401,511.0
53061051400,53033020500,146.0
53061051400,53033020600,73.0
53061051400,53033020700,383.0
53061051400,53033021000,292.0
53061051400,53033021100,146.0
53061051400,53033021300,73.0
53061051400,53033021400,73.0
53061051400,53033021600,73.0
53061051400,53033021700,182.0
53061051400,53033021802,146.0
53061051400,53033021803,219.0
53061051400,53033021804,91.0
53061051400,53033021905,73.0
53061051400,53033022001,73.0
53061051400,53033022202,73.0
53061051400,53033032319,146.0
53061051400,53057951000,73.0
53061051400,53061041202,146.0
53061051400,53061041301,73.0
53061051400,53061041601,73.0
53061051400,53061041701,493.0
53061051400,53061041703,73.0
53061051400,53061041704,365.0
53061051400,53061041805,749.0
53061051400,53061041806,73.0
53061051400,53061041808,73.0
53061051400,53061041810,73.0
53061051400,53061041812,73.0
53061051400,53061041901,383.0
53061051400,53061041903,91.0
53061051400,53061041904,292.0
53061051400,53061041905,456.0
53061051400,53061042004,146.0
53061051400,53061050102,146.0
53061051400,53061050200,146.0
53061051400,53061050401,219.0
53061051400,53061050402,2192.0
53061051400,53061050800,237.0
53061051400,53061050900,1187.0
53061051400,53061051000,785.0
53061051400,53061051100,310.0
53061051400,53061051200,438.0
53061051400,53061051300,511.0
53061051400,53061051400,7364.0
53061051400,53061051500,2814.0
53061051400,53061051601,310.0
53061051400,53061051602,73.0
53061051400,53061051701,4075.0
53061051400,53061051702,1224.0
53061051400,53061051802,4075.0
53061051400,53061051804,219.0
53061051400,53061051905,1882.0
53061051400,53061051914,73.0
53061051400,53061051923,365.0
53061051400,53061051925,511.0
53061051400,53061051927,146.0
53061051400,53061051928,657.0
53061051400,53061052003,73.0
53061051400,53061052603,73.0
53061051400,53061053604,73.0
53061051400,53063002500,91.0
53061051400,53067011621,73.0
53061051400,53067012320,73.0
53061051500,53031950702,66.0
53061051500,53033000100,66.0
53061051500,53033000401,66.0
53061051500,53033000402,66.0
53061051500,53033000600,66.0
53061051500,53033020300,416.0
53061051500,53033020500,66.0
53061051500,53033020600,66.0
53061051500,53033020700,350.0
53061051500,53033021000,133.0
53061051500,53033021100,133.0
53061051500,53033021400,133.0
53061051500,53033021700,66.0
53061051500,53033021802,66.0
53061051500,53033021903,66.0
53061051500,53033022001,66.0
53061051500,53033022201,66.0
53061051500,53033022202,66.0
53061051500,53033032319,133.0
53061051500,53033032601,133.0
53061051500,53061041202,66.0
53061051500,53061041601,66.0
53061051500,53061041608,66.0
53061051500,53061041701,133.0
53061051500,53061041703,66.0
53061051500,53061041704,200.0
53061051500,53061041805,133.0
53061051500,53061041811,133.0
53061051500,53061041901,133.0
53061051500,53061041903,200.0
53061051500,53061041904,133.0
53061051500,53061041905,66.0
53061051500,53061042004,66.0
53061051500,53061042005,66.0
53061051500,53061042006,133.0
53061051500,53061050200,66.0
53061051500,53061050300,100.0
53061051500,53061050401,283.0
53061051500,53061050402,1183.0
53061051500,53061050800,133.0
53061051500,53061050900,333.0
53061051500,53061051000,333.0
53061051500,53061051100,66.0
53061051500,53061051200,133.0
53061051500,53061051300,233.0
53061051500,53061051400,917.0
53061051500,53061051500,5219.0
53061051500,53061051601,616.0
53061051500,53061051602,133.0
53061051500,53061051701,1150.0
53061051500,53061051702,883.0
53061051500,53061051802,1684.0
53061051500,53061051905,400.0
53061051500,53061051916,66.0
53061051500,53061051924,133.0
53061051500,53061051925,66.0
53061051500,53061051927,66.0
53061051500,53061051928,266.0
53061051500,53061052503,183.0
53061051500,53061052605,66.0
53061051500,53061052705,66.0
53061051500,53061053803,66.0
53061051500,53063011702,66.0
53061051601,53007960200,79.0
53061051601,53007960600,79.0
53061051601,53007960802,79.0
53061051601,53025010700,79.0
53061051601,53033000401,435.0
53061051601,53033000402,79.0
53061051601,53033000600,79.0
53061051601,53033020300,158.0
53061051601,53033021600,79.0
53061051601,53033021803,197.0
53061051601,53033021804,217.0
53061051601,53033021906,158.0
53061051601,53033032319,316.0
53061051601,53037975100,79.0
53061051601,53057940500,79.0
53061051601,53061041202,158.0
53061051601,53061041608,79.0
53061051601,53061041701,158.0
53061051601,53061041704,237.0
53061051601,53061041805,316.0
53061051601,53061041806,79.0
53061051601,53061041809,158.0
53061051601,53061041810,79.0
53061051601,53061041812,79.0
53061051601,53061041901,395.0
